,Mo,P,Au,Mn,Cl,Hg,Pr,Hf,O,As,Sm,Ta,Ti,Pa,Al,Ac,Sn,Ge,S,Y,Pd,Bi,Re,La,Sr,Ne,Kr,Te,B,Gd,Ho,Co,Ir,Ca,H,In,Ba,Be,Mg,Os,Cd,Tc,C,Rh,Fe,Lu,Na,Si,Xe,Cs,Ru,Rb,Pt,Zr,Sc,Ar,Ga,Pm,Ag,K,I,Sb,Cr,Nb,Zn,F,Se,Pb,Np,Br,U,V,Pu,N,Th,Ce,He,Yb,Li,Cu,Eu,Er,Tm,Nd,Tl,W,Ni,Tb,Dy
2.2375757575757578,-12.027771183091485,-7.7134620709496895,-1.6555699582283727,-10.75655858105604,-2.766944949674381,2.512615225672009,-1.6285281876077682,-10.141324283629132,-3.4430085178342043,-6.920141203929477,-1.6765812049953834,-12.127769234113014,-8.041710801664188,-10.291713848451753,-1.5764441624768872,4.746557479876489,-3.017116611090012,-4.136986063830863,-6.2261795241392806,-5.355266203787477,-4.021966184687054,-2.9960134609415054,-13.023186328660739,-2.618082934529198,3.596808533042364,-0.029192357717322277,0.006087278666097564,-3.600102328801448,-2.3927045092370514,-21.11631076395341,-1.4124508211955178,-5.91441222138962,-7.092250745677465,1.860505523220796,-2.264949917734977,-0.8121711901176099,4.9449326278787,-1.068115721388506,0.9242896455363199,-9.795397637013613,1.5603804241614256,-10.18557392879196,-3.761383719548393,-5.898071858838111,-9.179043359814264,-0.7515608513909136,-0.35325955305816004,-5.136089974130101,0.9560516550674462,5.775208640966942,-7.859389595997402,2.2274838961309213,-4.593942854202908,-8.65114060871924,-6.25748816991837,-0.11619013060951609,-2.161852055003402,-1.9502388889889177,-1.3772118225076981,1.021579911061178,-0.8345116186299624,-4.233024552790777,-10.622781031334288,-10.874490225145303,0.03678387587699355,-0.8658066538785509,-5.98122281156803,-1.67366805494445,-17.779419885068105,-2.807932232155798,-14.056450834910182,-8.730971100704378,-19.697453641198344,-6.2740305751814365,-4.824559210142195,-6.311697276203094,-0.001947780152493336,0.48829045347159905,-1.1356112352652161,-2.8604861556847254,-14.076843084526905,-0.6855064075452101,-0.6186766050299451,-1.5926622781847344,0.622216292587205,-12.935421887453717,-3.9643709677698546,-1.4165622752337204,-1.6010662330008378
2.296363636363637,-11.755275362304065,-7.427252289192412,-1.9698691054234188,-10.875798959610925,-2.5351668029933094,1.902252123765503,-2.322937339316235,-10.283192218268615,-3.339950211413094,-6.805920463697202,-2.1300378723036775,-12.114901888351245,-7.969542214540349,-10.512262746736479,-1.713822980191413,3.7391836755692553,-3.43255240209865,-4.279325941881233,-5.941148922885561,-5.593354612606005,-4.166545095576819,-3.6674002994550294,-12.799565888075549,-3.3221982871622453,3.064765268612359,-0.02914160774462468,-0.0133017410713588,-4.113921412592404,-2.2751827483061207,-21.38269186730469,-1.7543574651790559,-5.824757537361733,-7.048669854323397,1.606324064019616,-2.2712978754299726,-1.1523253787015661,4.05149593367492,-1.0285909456811608,0.6927319936871214,-9.62417957642847,1.1227010985473909,-9.95019613096998,-3.5091533702320112,-5.870329174099353,-9.098838241848336,-1.1400100959171313,-0.4938649838254636,-5.077607003801767,0.8300187667988376,4.7412397009958935,-7.816034465143034,1.7939093565220043,-4.663650957986196,-8.689925568626386,-6.376363738987413,-0.11609607842456689,-2.252944561584284,-2.425732603898434,-1.6452856216285277,0.7274211424661119,-1.4034134445068853,-4.636758357652873,-10.758725495334794,-10.795613828844061,-0.07149158125074631,-0.879616962142777,-5.885004243088987,-2.2939012338952733,-17.636725532876497,-2.8174295971693644,-13.972809978488012,-8.69152440455752,-20.042837170810376,-6.147883371380298,-5.6954499379653765,-6.438178862561721,-0.002005858526839665,0.4745460042740527,-1.2049695165594565,-2.873090825003837,-14.456960261752757,-1.1857932863509428,-0.9912549060652377,-2.1849914155370325,0.04572216925785477,-12.777256965647922,-3.917251927003687,-1.7473941995246873,-1.9194166141652294
2.3551515151515154,-11.488686409015013,-7.142730739247394,-2.1796924864329186,-10.97582632419277,-2.290681374915576,1.4287969468749828,-2.828917287745859,-10.366502328757882,-3.25791260299522,-6.654086595092007,-2.454129993041239,-12.032816739368371,-7.886603252394647,-10.60842657885303,-1.8148079637472372,2.8413514975309333,-3.7434425281046098,-4.373804911557016,-5.644779577374197,-5.746719066295915,-4.252275621090497,-4.177910111549163,-12.533212271946221,-3.855689891824271,2.6109057328770486,-0.029079923279182032,-0.02886811673828049,-4.4847685151525,-2.162502528984244,-21.566672595961496,-1.9715058498898732,-5.735956050435648,-6.950079937250511,1.3685857442539047,-2.2775518998231528,-1.4027943350976868,3.2525596461260857,-0.9825052041190162,0.49349711249205636,-9.411323098647,0.779826253459835,-9.662971534561287,-3.3133917790882124,-5.789297313631541,-9.007061743829599,-1.4499942438829465,-0.6164732574203254,-4.997896203040342,0.7170942946579363,3.8229881443076983,-7.75206179044793,1.4056578184212123,-4.646766299875691,-8.676001861398536,-6.4757269605457255,-0.11599461306507003,-2.31422490444383,-2.753551851918935,-1.8281908791427417,0.45979839241150333,-1.825229267856495,-4.931333458113963,-10.898407598917492,-10.664899664865178,-0.15549446709263431,-0.8951900668714623,-5.737316593246872,-2.7674999456544374,-17.474413562425745,-2.776227309251544,-13.832129548386442,-8.675695907888699,-20.471031815578446,-6.0672822305278284,-6.304422107643246,-6.494262153237765,-0.00203569302169837,0.4580133316940741,-1.2610717532861246,-2.859213749280103,-14.789970658265705,-1.5756406916844814,-1.289883049012334,-2.614394310111014,-0.4127018369348125,-12.5921337527867,-3.860464560820279,-1.959753589655234,-2.120023043996126
2.413939393939394,-11.230153337744468,-6.860469646535098,-2.3091053432003714,-11.0564341271128,-2.059548348171253,1.0643048680837917,-3.178927021160973,-10.398634327203444,-3.1968882818856676,-6.475914572934398,-2.6830739768328256,-11.895255998685865,-7.787363113738731,-10.611710295953772,-1.8879421800523855,2.0164841645251776,-3.9689075731047376,-4.4239873319599194,-5.339606677215906,-5.847096249205145,-4.2956704403324055,-4.557831176192363,-12.249995137702532,-4.245348346068922,2.2180528509008686,-0.029007552824974126,-0.040626409274278914,-4.737371836626354,-2.0541004061053325,-21.693352834297876,-2.098446460067204,-5.650241507189779,-6.808849194153827,1.1419350804311332,-2.283432188120967,-1.5878538093517418,2.547674574293786,-0.9331290596743349,0.32360053286282603,-9.176835270090924,0.5142990603000615,-9.330646934825962,-3.165202694515992,-5.674246454922753,-8.913734682342746,-1.6907376561727294,-0.7215800271857356,-4.904211290437369,0.6198785959873838,3.023689336363342,-7.66522112183652,1.0564025473928371,-4.566983865412154,-8.619916050284186,-6.546494785379584,-0.11589257904948998,-2.3531634516095625,-2.9708384259694656,-1.9445278761919451,0.21613849687219425,-2.132316698857737,-5.137556558200893,-11.031467176060646,-10.48783244834061,-0.22171518128311152,-0.9122033748877769,-5.553983685953413,-3.121038005098565,-17.324292066587947,-2.6927530353415334,-13.658136290019362,-8.675527268102892,-20.894440580821694,-6.022390977027488,-6.705754400332663,-6.4963311589454875,-0.002037916317502075,0.4351868856718253,-1.3049742652319836,-2.826141781983343,-15.078106153902313,-1.8783788661913834,-1.5348549347165095,-2.914415959470109,-0.7828697886176138,-12.393154524799332,-3.7968705689582745,-2.0982117646145415,-2.2480424712048093
2.472727272727273,-10.977943925366176,-6.580933921108977,-2.376781742073738,-11.120140428473919,-1.8619793992428795,0.7854310355924579,-3.4063042500094607,-10.386515215355665,-3.1550910502238194,-6.280663532623193,-2.845640225434203,-11.714477396077136,-7.67105296541493,-10.547279826695076,-1.9391045032819745,1.2594663167424602,-4.125112633704186,-4.433604524729255,-5.029058141224718,-5.924830021685619,-4.310060535076743,-4.8306770514071165,-11.969694416998767,-4.5180892294704496,1.8739993830296238,-0.028924803063719973,-0.048929132707626055,-4.893538209798195,-1.9496763568519848,-21.783209028259375,-2.172127769176307,-5.567502374780018,-6.636605164059685,0.9240486266533423,-2.2887501785498126,-1.7275580511273894,1.935514976165849,-0.8831873660072459,0.1802252338471439,-8.935161850910465,0.31065309168560673,-8.967131745530947,-3.0552230714780326,-5.542112525430867,-8.824727751607647,-1.8696581479956904,-0.8101439464258092,-4.800504228269684,0.5385769295211197,2.3404419915680483,-7.556113336030733,0.7406643854659661,-4.443620114162485,-8.530613076561625,-6.5827121327106015,-0.11579635849131943,-2.375167136670515,-3.1106465948212225,-2.0101004624047603,-0.006215777360607026,-2.347470691760152,-5.271699596216485,-11.153325483034468,-10.269186304387484,-0.2747842356177039,-0.9304280243826325,-5.347062656352221,-3.3790107477846494,-17.20711409487427,-2.572471233725457,-13.472508481711602,-8.682586400510612,-21.258048130658477,-6.003723311083674,-6.946179008968321,-6.4592287447842835,-0.0020134955080249135,0.4037109594372728,-1.3377923222736732,-2.779688022399555,-15.324617444108702,-2.114795757194381,-1.7402875802480136,-3.1169430839323655,-1.084756757019268,-12.1881445217074,-3.7250288518646086,-2.197873068172385,-2.342863707790625
2.5315151515151517,-10.734399361634363,-6.30610456476777,-2.3976139617389003,-11.171066359755475,-1.7043589047305305,0.5727438019138885,-3.5439035473276355,-10.337765490103456,-3.129295951434714,-6.075785759523182,-2.9639777037945962,-11.502565893409605,-7.541530570474869,-10.435785274447086,-1.9720941693808023,0.5775824809111694,-4.2255493547922764,-4.407155655225694,-4.7181590466289505,-6.0010995572938075,-4.30547688167392,-5.014332623869284,-11.70445023570686,-4.699377169487135,1.5705380392786603,-0.028832062261812834,-0.05433883123470887,-4.97269070781324,-1.8492797616792305,-21.851920477253252,-2.2236925682119906,-5.484242237325526,-6.443650374186836,0.7148122704642991,-2.29339140322527,-1.8366504605471037,1.4116345111367345,-0.8337581156602968,0.060588628776217145,-8.696584746369261,0.15566196651684455,-8.593925567652933,-2.9747865441837003,-5.406475384648684,-8.74207920550397,-1.9948118306144966,-0.88345670998132,-4.688472312614645,0.4714759786802507,1.764253226463173,-7.428166982203815,0.45392066465959696,-4.292643553834724,-8.415415547809003,-6.5830637090938255,-0.11571058003376468,-2.383895216170737,-3.2006728342506783,-2.037910875548515,-0.20936996736339625,-2.4873184143741502,-5.347292156610295,-11.263717878954356,-10.01604469923267,-0.3177489846399021,-0.949667229745339,-5.122777790069731,-3.562315814092727,-17.132526053651546,-2.4193368142879064,-13.294070932205573,-8.689300226988601,-21.539235433064174,-6.003207527391357,-7.059741359039897,-6.39522093834715,-0.001963744464186731,0.3621879584989791,-1.3607702614548725,-2.7243928375059765,-15.533924001227065,-2.2999511737727123,-1.9138090238143326,-3.24998401077572,-1.3304610302191084,-11.981781267474924,-3.64408880154835,-2.2825362228109674,-2.4294745687241615
2.5903030303030308,-10.50861858799954,-6.039658097883492,-2.384061619931586,-11.21382045951009,-1.5818995301362566,0.4103114928706236,-3.6217358424162907,-10.260667437643145,-3.1156904736576765,-5.8673264844121364,-3.05353694352693,-11.27157865866022,-7.405908104753473,-10.293604218286006,-1.9894002086709552,-0.02193360456534825,-4.281508793612338,-4.350034291967454,-4.412785218703831,-6.084580598701085,-4.288222915497407,-5.123227605535096,-11.459367677890999,-4.8104405745996885,1.3026627252397658,-0.028729810800229606,-0.05750695736113763,-4.991560604205672,-1.753229693731264,-21.910201626852988,-2.2718516258081225,-5.3987813075266855,-6.238671273950759,0.5156953869111424,-2.2972947726622093,-1.9246697256415617,0.9684156152412919,-0.7843167265906991,-0.03815670754511028,-8.468744348862609,0.038248524924905054,-8.237889223719968,-2.916445827130581,-5.276520186239907,-8.664069243842786,-2.076275776713214,-0.9430303864879278,-4.568712710921821,0.41567164775243554,1.2819394868964935,-7.286930060341357,0.19279675888792375,-4.127167523831743,-8.280254590125645,-6.550697641386243,-0.11563698524655859,-2.381757924899273,-3.261774268646466,-2.0383345598807416,-0.39469292314575755,-2.5654437520605367,-5.3762941012496475,-11.364623083047256,-9.739748292358243,-0.3522313698346385,-0.969726432891837,-4.882495636196786,-3.6875336684784186,-17.099283401264533,-2.239660542907182,-13.137540810236167,-8.689997816816126,-21.74276614494236,-6.014503352796895,-7.069564832229405,-6.313003670000598,-0.0018903068999120366,0.3101364199672479,-1.3752645772024217,-2.6637415493046004,-15.711254672326922,-2.442367000889993,-2.0584099608891195,-3.336269519974233,-1.527264769182689,-11.777319420914733,-3.5569335769947648,-2.365432511659686,-2.516910129792857
2.6490909090909094,-10.313450575590197,-5.786048362448193,-2.3467889407968796,-11.251070142606562,-1.4856695366855563,0.28540254404247406,-3.6643723799672645,-10.163283580126508,-3.1106491962604457,-5.660263521418166,-3.123699090153901,-11.032712314520527,-7.272326279837172,-10.132873260274268,-1.9928840050779026,-0.5366599054425284,-4.30255898084719,-4.2681898339457724,-4.118736570581767,-6.173362683530653,-4.260859075454643,-5.170440291665816,-11.234839512724294,-4.867623787675384,1.0672944977188465,-0.02861864066593482,-0.05907484476612247,-4.963576363933122,-1.661940330622013,-21.96424827433675,-2.3230934815800466,-5.3131789738720885,-6.028746742609249,0.3291035858311288,-2.300436824309461,-1.99698368133636,0.5965133133846438,-0.7345903229232422,-0.11891294248767037,-8.257410737031051,-0.05074006691725984,-7.9267595556437485,-2.8740917825140975,-5.1563402072550675,-8.585648522835951,-2.12578388436698,-0.9904986962453851,-4.441693443740288,0.36782939457975117,0.8786039944914521,-7.138855037263931,-0.04488237515296575,-3.9570852928098352,-8.130429143630613,-6.492061471935004,-0.11557405239814836,-2.370434436429706,-3.3076892444346715,-2.0194677514475576,-0.5629488905432508,-2.5940290644018473,-5.369316764840252,-11.457606279149612,-9.455448625305904,-0.37877163105152795,-0.9903980397239017,-4.626311896769891,-3.7672810118348847,-17.097308512483977,-2.046012850248702,-13.011313478865135,-8.681604849219717,-21.886462050089374,-6.032864236977893,-6.993388753166567,-6.218037994158597,-0.0017950817988578666,0.24800012314528397,-1.3826480424839245,-2.600239458479023,-15.86221619693389,-2.546673546091953,-2.175201676468527,-3.392572788047376,-1.6805815416852017,-11.577410855765617,-3.4667574653838114,-2.451149451297014,-2.603174290623703
2.707878787878788,-10.159731334035783,-5.549333395983272,-2.2946409103757075,-11.280041869961503,-1.4076514487124512,0.18820108186075005,-3.6891946540010094,-10.052422315838466,-3.111188977632052,-5.458625872095381,-3.1788760954807445,-10.795133226193816,-7.147747956682688,-9.961979015678018,-1.9842166350491262,-0.9690778536931688,-4.296850109071681,-4.167636371744972,-3.8412778926196656,-6.259813998444616,-4.224225790407132,-5.1686970716999525,-11.0293544352577,-4.883549410555308,0.8619726012191974,-0.02849926332718935,-0.059601525405245916,-4.898563612937831,-1.5757701855464954,-22.01663415559335,-2.3763645037979417,-5.22953243971614,-5.8194929048227015,0.15765913690142214,-2.3028233980944104,-2.0561522134203374,0.2864948013998794,-0.6852169449642469,-0.18449271271433948,-8.06634623244339,-0.11875714659482911,-7.683850529283729,-2.8428977514092395,-5.045017866400102,-8.503241096794635,-2.1547959578160323,-1.0274945511829878,-4.3083253569315225,0.324823309684075,0.5396295857635991,-6.98988424876724,-0.26026987943116564,-3.7885770548744544,-7.971518254341085,-6.415302200578415,-0.11551730632725968,-2.351250140219517,-3.3460216843642154,-1.987516067394247,-0.7145711821920995,-2.584088371244002,-5.335138570736835,-11.541558355727975,-9.179212064925037,-0.397809058218283,-1.0114489999802954,-4.356590741906416,-3.8112361817876796,-17.111692409979845,-1.856641712629243,-12.915649205809508,-8.663860608711989,-21.98823377274076,-6.054857563864888,-6.848491294263966,-6.113876658176256,-0.0016802857107183562,0.177098591623506,-1.384200409937193,-2.535233630067733,-15.992377851690673,-2.6171890246683756,-2.2655590958120406,-3.4297995966460464,-1.7958909787910864,-11.38433986630052,-3.3755157774634803,-2.5381681816534765,-2.681825347332608
2.766666666666667,-10.05145546000126,-5.3323754725386685,-2.2343595960300244,-11.296129587357866,-1.3424905925317712,0.11143519081751238,-3.7061896293138155,-9.933095892748836,-3.1150953312849436,-5.2653854547187375,-3.2200573595886337,-10.565082143124606,-7.036572840729812,-9.786290661555011,-1.9650895693275798,-1.3251265087196216,-4.271154233781887,-4.05402551184553,-3.584829717639242,-6.3352748966357835,-4.17982698082573,-5.130051460824991,-10.841420903044398,-4.868380656738875,0.6839540243246789,-0.02837251104647559,-0.05952289419664204,-4.803137624309028,-1.494928300081511,-22.067319736144036,-2.427621177708456,-5.148768001700207,-5.615465552157898,0.0034551277995285984,-2.304476017261637,-2.1031489680299162,0.029846513879016878,-0.6369989812600814,-0.23744627916967506,-7.896744176437986,-0.17172854059495507,-7.523488577713413,-2.819196414910228,-4.93818199227506,-8.417313067805411,-2.172343425709085,-1.0555655524803467,-4.16998707499771,0.2841890849328781,0.2518142934772088,-6.8443592393184405,-0.4539307971836273,-3.624291640930677,-7.8098529806008035,-6.32869009484571,-0.11546025052643413,-2.3253668670315593,-3.3797861792836033,-1.9471299393088555,-0.849927569085952,-2.544816851777849,-5.280177611032309,-11.613727582575297,-8.92425736319899,-0.4104664610024818,-1.032623738159783,-4.079644263458007,-3.8271625814526056,-17.127299040564488,-1.6892676889504963,-12.84316935285448,-8.638829875529456,-22.06058424864227,-6.078080503420438,-6.653708830396889,-6.003400994179535,-0.0015484316266927136,0.09946011040720276,-1.3810251871967842,-2.469007825466701,-16.1068649695265,-2.6600675463240475,-2.3319797432265363,-3.4538713105925773,-1.8794651095516675,-11.200124806435818,-3.2845688601266323,-2.621558849068931,-2.7466875064430063
2.8254545454545457,-9.984242190695428,-5.136610867012591,-2.170470554021631,-11.29980216829635,-1.287235931845302,0.04989917731794746,-3.719206448144159,-9.808732373988983,-3.1208621178338047,-5.082397608689345,-3.246543475063946,-10.345788019210342,-6.940498968223383,-9.60890457899767,-1.9372861596504625,-1.6128249241185906,-4.230757821811748,-3.9323610536425817,-3.3527262872269454,-6.392960056829525,-4.129679788348259,-5.06489708507378,-10.670163894869223,-4.830509718842749,0.5299138354722092,-0.02823932832272874,-0.0591414531198181,-4.681635168963827,-1.4194497384292166,-22.114499238662194,-2.472354795896546,-5.071170298620312,-5.420503298916721,-0.13254260657250658,-2.3054318812453127,-2.138198423105184,-0.18073790812529,-0.5904855426683809,-0.27994859493102575,-7.746946481301078,-0.2141602327564476,-7.447867421467303,-2.8003214136699888,-4.831268929598373,-8.329661076504665,-2.1838945878760914,-1.0761255775086465,-4.028256403932856,0.24440574252032285,0.0041362216654491114,-6.705045844577703,-0.6263576327946102,-3.464462819191199,-7.6521211194594025,-6.239423616976304,-0.11539549528553605,-2.293843088362814,-3.4088836851039663,-1.9016875271712064,-0.9695155688588447,-2.4828442379266593,-5.208552745070461,-11.672494567881996,-8.698357887830513,-0.41820483201712905,-1.0536573873361839,-3.8051762009479404,-3.821487528067549,-17.13216975311803,-1.5541434553230324,-12.78202445658993,-8.609615689104274,-22.110694992897777,-6.100918766883111,-6.429076441699897,-5.8893316385881676,-0.0014021751304246406,0.01759690586798908,-1.3740268188219462,-2.4017491374715902,-16.209947104248073,-2.6830100955121603,-2.377882793217967,-3.4671774482416096,-1.9381036403546206,-11.02670401193185,-3.19521154689687,-2.695320222816484,-2.793901875544887
2.8842424242424247,-9.947178412554125,-4.962220631870674,-2.105482465890352,-11.294261814140269,-1.240436395632897,-8.253390946712236e-05,-3.7278878187322357,-9.68186116431915,-3.127534441011151,-4.91059685887489,-3.2574161915800204,-10.138191088162406,-6.858916663258055,-9.431269275907402,-1.9026642668956006,-1.8413846129296463,-4.179361610698188,-3.8068103126647923,-3.1470269753126696,-6.429097962053388,-4.075489050328447,-4.981263904525064,-10.514938052805222,-4.776685533952832,0.39603743193494384,-0.028100763341316292,-0.05864345819593808,-4.537270454449912,-1.3492490778781243,-22.155359704372785,-2.506630636172757,-4.996851997551683,-5.237250642307882,-0.25076937504047025,-2.305734523787062,-2.161320706185325,-0.3515779748352977,-0.5459838050430914,-0.3137724804097626,-7.613094767079618,-0.24918619917854898,-7.445851621088595,-2.784443612941018,-4.722060855408745,-8.241932018254111,-2.1916011453067306,-1.0904516326238443,-3.884759507066966,0.20499219672167213,-0.21190728745577445,-6.573628110857992,-0.7783883246154366,-3.308299141833741,-7.504280846642303,-6.153007288865143,-0.11531581532022368,-2.2576009741055176,-3.431322012848062,-1.853544080007405,-1.0740653655837062,-2.4022591267055544,-5.122781746066364,-11.717305852885177,-8.503436084942674,-0.4222564071653876,-1.0742876496907263,-3.5439391755925986,-3.7994213347372305,-17.118887420328228,-1.452059870139503,-12.72017211995419,-8.57851699572139,-22.142519601835456,-6.122353519396642,-6.194272458085488,-5.774144105012172,-0.0012444153757220238,-0.06570821177204549,-1.363971536654477,-2.3342695664886275,-16.30480950333983,-2.6930150498045817,-2.407007025565262,-3.4701128294159984,-1.9783824969044406,-10.86598737037314,-3.1087501746413033,-2.753978464401599,-2.82212239268166
2.9430303030303033,-9.92654861624144,-4.808420474358969,-2.0403500480097243,-11.282204074066312,-1.201339949220548,-0.041150435592089106,-3.7295538768909413,-9.55469327746509,-3.1345510407112327,-4.750356273588721,-3.252411012889477,-9.942033508349956,-6.788727546250781,-9.253750573739435,-1.8630343988919658,-2.020604896527846,-4.1192529748185684,-3.6805855303437722,-2.9685001633482906,-6.442908372265535,-4.018625876796372,-4.884903560819161,-10.375093992712255,-4.7119799835429905,0.2783023442471294,-0.02795794136278233,-0.05813356245772576,-4.373259621006176,-1.2841674334520659,-22.18684961020185,-2.5275409822160957,-4.925969230763716,-5.066664371210754,-0.35291578205196106,-2.305433296105051,-2.172660722585525,-0.48844247932198126,-0.5036547648016035,-0.3403254529838537,-7.490459194730797,-0.2786370865969822,-7.496708385885781,-2.7703937999319965,-4.610738877015135,-8.155537542456457,-2.1953839606955365,-1.0996966690853058,-3.7411571265786248,0.1663959019754327,-0.40228848539048484,-6.4503881045949925,-0.9114212309986407,-3.155081796851493,-7.37030673293262,-6.07313955860504,-0.11521498910371057,-2.2173501055372404,-3.444223649326711,-1.8042795817736366,-1.164582680351127,-2.3058705931396206,-5.024687125316372,-11.747849237645974,-8.336986539065693,-0.4235011589923287,-1.0942762308214782,-3.3048448598858644,-3.764897826165668,-17.084370077570725,-1.3774167560324528,-12.648675058774655,-8.545855391131916,-22.158770278623756,-6.141803081160779,-5.9663233659739285,-5.659804640224872,-0.0010781160386958307,-0.1475712112336519,-1.3516511572690992,-2.2677220314291544,-16.393513100840305,-2.6942386449050555,-2.4228022567294802,-3.4623087562780084,-2.0058851580516106,-10.719607724972995,-3.0263540151083297,-2.793477861709525,-2.831869171807192
3.0018181818181824,-9.909801755079902,-4.673757204586298,-1.9750450494548009,-11.265679693594057,-1.1693756630032353,-0.07528558902566661,-3.7207454774678785,-9.429288244482972,-3.1416029004772046,-4.601826369031117,-3.2322225880173727,-9.756738342049632,-6.724272027852344,-9.076227970732779,-1.8199065494474038,-2.160341287045182,-4.0517618574219645,-3.5560262382510253,-2.816711045602951,-6.436087749737528,-3.9602982606621184,-4.7799259610998055,-10.250339270012187,-4.639854062806427,0.17288965046901614,-0.02781204734407242,-0.05767254776900129,-4.19369787484369,-1.2240224362808658,-22.20648386493422,-2.533528682928448,-4.85877317541365,-4.90829590373248,-0.4414237220555633,-2.3045802183512154,-2.1727055344564747,-0.5970375185694926,-0.4635859938651953,-0.360713484316626,-7.3745224340765905,-0.3033767150142002,-7.577442573745513,-2.7574946335555657,-4.499106230921915,-8.071661758659,-2.194149016201992,-1.104877858867858,-3.599043260267191,0.12967726248235376,-0.5707765513165726,-6.334066347820405,-1.0273778805628062,-3.004757353561357,-7.251392172749159,-6.00195323802909,-0.11508818166022465,-2.173523572537703,-3.4447779122447106,-1.7548739071303412,-1.242335005180263,-2.1970415499416514,-4.9160305393665995,-11.764439097749069,-8.19415435859223,-0.42255541427162285,-1.1134188339207585,-3.0931193512276285,-3.720661321759848,-17.029159595910617,-1.3226793229530185,-12.563010762701268,-8.511032305178778,-22.162098158637562,-6.1589975026276145,-5.757203021900719,-5.54761379940025,-0.0009063516682113117,-0.22514838600964426,-1.338150844400604,-2.2031261802499564,-16.477214942342567,-2.6878608130174193,-2.428042886343759,-3.443431050998718,-2.024770640655202,-10.588602397760422,-2.9488695259293825,-2.811606292127393,-2.824730994974614
3.060606060606061,-9.8886725065353,-4.556393400150619,-1.9091359242969235,-11.24642544321346,-1.1438866086167043,-0.10401560545487641,-3.698457249223123,-9.307359986638154,-3.1485256803322184,-4.4651238051287105,-3.1984244885770257,-9.581706262984833,-6.660249898258381,-8.898672403819225,-1.7742918056154535,-2.2698487178769877,-3.9778205673100313,-3.4348059775875557,-2.6901948010462933,-6.412124073432971,-3.9015896654835553,-4.669463057513124,-10.140656444127668,-4.562395972789245,0.07662154736942157,-0.027664279322652433,-0.057307464122108076,-4.00389852403699,-1.1686335293124328,-22.213001692436368,-2.524603172338533,-4.795551713088019,-4.760931515307387,-0.518857119284802,-2.3032287400010305,-2.162394922497015,-0.683275111858404,-0.4258241685924408,-0.3758140206354297,-7.261787427616046,-0.3238835733685439,-7.66741191795957,-2.7454066402814297,-4.390018347664509,-7.991216704100892,-2.186682983325721,-1.1068272683665936,-3.459842798081071,0.09607630139418877,-0.7194899340737295,-6.222706051961276,-1.1284926730425873,-2.85802476929185,-7.145958712518063,-5.940322554954586,-0.11493215916293571,-2.1263377697450268,-3.4311089078703607,-1.7057213439174679,-1.308770819718231,-2.080743841591509,-4.7987108895178165,-11.768504269776702,-8.06941166594898,-0.4198671613112526,-1.1315514402495959,-2.910178952836104,-3.66858660187458,-16.95672749589915,-1.2813403016371592,-12.462624377335263,-8.474292178719589,-22.15557791507539,-6.173883163807811,-5.572590002211034,-5.438300870957655,-0.000732142254745456,-0.29582494229301715,-1.3251928124669838,-2.141142461211347,-16.556475473393114,-2.673691193401105,-2.4247136336933846,-3.413626887853221,-2.0377691130137863,-10.473330143289386,-2.8767183671761476,-2.8081437446477113,-2.80272543021207
3.1193939393939396,-9.860480966350805,-4.454332446147599,-1.842313530820058,-11.225862885664409,-1.1240033286201596,-0.12848580765568823,-3.6611401172758646,-9.19004070193999,-3.1552357853582036,-4.340320181012892,-3.153239987145191,-9.41615570364584,-6.5952447368920835,-8.721640163220222,-1.726823626178262,-2.3570530782242787,-3.8984122108749015,-3.3180432092659315,-2.586667315694682,-6.375641779178781,-3.843416867078728,-4.5560519216758895,-10.045768312990429,-4.480709062776909,-0.012701854342944963,-0.027515824350358046,-0.05708819526941515,-3.809990565976424,-1.1178259930861576,-22.206696843724384,-2.5024030216327438,-4.736525348941901,-4.623163733806162,-0.5874064297803485,-2.3014320174664618,-2.143118198678172,-0.7531604147264893,-0.3903902044296025,-0.3863600419014754,-7.150415317987799,-0.34059964813714777,-7.750526661541268,-2.734002570712988,-4.286722125123655,-7.914856951856034,-2.1722162432133425,-1.1061467756228847,-3.324838497838509,0.06659779570899824,-0.8495773862691361,-6.114734991354141,-1.2170113251355898,-2.7160949256731826,-7.050485022245682,-5.887915303893383,-0.1147450807866735,-2.076006511500585,-3.4029146045331498,-1.6566811010100357,-1.3653797066424183,-1.9631154523494518,-4.674763648263609,-11.762499396999658,-7.957444766619959,-0.41579056204319614,-1.1485526521418319,-2.7546843616702104,-3.610142110442478,-16.87260884656764,-1.2488792702432043,-12.349655469661364,-8.436494521053035,-22.142618905209492,-6.186550249881086,-5.412500340626075,-5.332302352630007,-0.0005583955602882347,-0.3574431097042991,-1.315174221889253,-2.0820515305327123,-16.631556727987416,-2.651771127824661,-2.414157789722485,-3.373749398529329,-2.046498423543707,-10.373532865762375,-2.80989808794605,-2.784770102563404,-2.7680046149966264
