,Dy,Lu,Ag,H,Os,Be,Se,O,Pr,U,Rb,Tc,Te,Pa,Eu,Ba,Zn,Hg,Ho,Mo,Cs,Nb,Ce,Ge,K,Ga,Tb,Ir,Sc,Ac,Tl,Fe,Br,Zr,Sb,La,Pd,Re,Cu,Ca,He,Na,Ru,Er,Yb,Co,B,Cd,Xe,Sr,Th,Kr,C,P,Pb,Ne,Si,Hf,Nd,In,Sn,Ar,N,Pt,Sm,Rh,Pm,As,V,F,Ti,Al,Mn,I,Np,Cl,Li,Cr,Ta,S,Tm,Ni,Gd,Y,Pu,Mg,W,Bi,Au
4.6478787878787875,-1.8545671080456978,-2.1773627718470285,-1.2425795455354476,-2.32930241192934,-6.502456016569871,-0.7214727043118294,-1.9942411640289666,-4.150581691468922,-2.826325153522122,-11.775605460255791,-1.615357965210827,-8.247371844737236,-2.2402977723521067,-9.074175339737758,-18.52554275819919,-0.9345990558935664,-0.09982654099442756,0.14758722098548868,-1.9570705252008107,-9.3623004713627,-1.6196826591120395,-6.58242343535648,-5.954341997260451,-2.356060084170791,-1.6307126112315016,-1.7469946206448703,-1.7870459275085702,-4.7440340267293175,-4.806522983964464,-4.245119834261622,-1.868698392451323,-7.843424837244739,-2.402129995332064,-5.53722655591116,-2.4932752835601346,-2.37119171108755,-3.4843380522799405,-8.564647927013674,-1.894712142633022,-0.7597936009498725,0.021868891592432396,-1.2193172059773358,-5.711386920314082,-1.641523529555693,-0.3291995312589825,-5.435922059204311,-1.4382561493808976,-0.15533269180412257,-0.04840710746094473,-0.6531605290972197,-4.589059582084579,-0.09720561663027387,-3.3852380295533857,-3.6929745566646064,-2.8936926735076547,0.30839990312859966,-2.6801219790387782,-7.2017626122175615,-2.5548984841709275,-1.7524524720797718,-2.759717555389978,-0.1333363906682349,-5.919854553614522,-3.2780395595727287,-2.239365572940711,-4.139020698168614,-3.9762158228523345,-2.9219431459440397,-8.843224290063537,-4.441521414143291,-5.634073626169363,-1.508499967069946,-10.863730622344983,-2.1046484958599057,-18.607822304650913,-2.4816037656062635,-1.960505164982872,-12.64744900934744,-7.405551863372243,-2.354149632984648,-1.7260699740664924,-3.0916682244016993,-23.49845213714105,-5.224540991676817,-23.948743036419874,-0.07838996110877833,-10.17772645046745,-2.871069058764108,-3.337462872932866
4.706666666666667,-1.8252649763889595,-2.153323231786872,-1.235923317886271,-2.3278151295882763,-6.498320394498946,-0.7181138753059795,-1.9939818222651218,-4.152372565125366,-2.7925472710859096,-11.750894812564933,-1.6203369907527414,-8.246147206335499,-2.2298058186917595,-9.048964586697121,-18.515992477371597,-0.9122622404086519,-0.09643169544226739,0.14983055456403402,-1.9289800724876702,-9.353791067775282,-1.630138032904764,-6.570014660932559,-5.93899951037096,-2.3444128639359363,-1.6436169037429789,-1.7373647780713202,-1.7569709053813363,-4.7420996379089235,-4.782824534194597,-4.225791968543623,-1.852718056757164,-7.839928285791936,-2.409166447361945,-5.508927527265586,-2.474517572648051,-2.3351521040177357,-3.4794334804780247,-8.561162778658778,-1.890872021116143,-0.7383344582527588,0.021847780166166356,-1.210358652699952,-5.7061159421929,-1.6129487746968698,-0.3129437330116164,-5.434410772030616,-1.4364747358717072,-0.15315122887724114,-0.04855678145485956,-0.6327387683774166,-4.5508228691624,-0.09688471528881565,-3.385570665493361,-3.6904845533242967,-2.870621181368792,0.3084268677792147,-2.671191352850423,-7.176226973014787,-2.5203762596494705,-1.7380661937004884,-2.739262529618789,-0.13306279635594676,-5.919878732419282,-3.2749769182845827,-2.207921166218541,-4.135606653374267,-3.954732804824194,-2.914974717367912,-8.836051187781333,-4.453889094200009,-5.626009300730759,-1.4982182390530956,-10.8563441689514,-2.1055264501543447,-18.592471891486984,-2.4898366241776055,-1.9530901775140588,-12.642705684018246,-7.387417741878853,-2.3555385039850805,-1.7003608007544584,-3.087581770349394,-23.481270050459326,-5.18942822955155,-23.934666163472368,-0.06974001539875474,-10.174870493831088,-2.8504363038911875,-3.33878426077553
4.765454545454546,-1.7973370979233811,-2.130418169682469,-1.229756503812568,-2.3263536260494466,-6.494587522043626,-0.7149491302485569,-1.9939023401654798,-4.154121638168552,-2.7598498129371927,-11.727133617530184,-1.6250388355230065,-8.245344153230834,-2.2197311013555554,-9.024716051865772,-18.505995262842827,-0.8883100388398486,-0.09324230423501077,0.15192483121853823,-1.9020172354574374,-9.345898052340578,-1.6394191336588555,-6.559395126844533,-5.923701797886933,-2.3336953909043165,-1.6566192022331492,-1.7281920019944101,-1.7282046143740517,-4.7408363703204435,-4.760897300302978,-4.206469648679957,-1.8371367505656335,-7.836587751033773,-2.4156872051854563,-5.483487977648571,-2.4567432161119895,-2.2997974786665583,-3.4749679951661103,-8.558325954478144,-1.8875722784019349,-0.7169793583162278,0.02181781271527952,-1.2012671762097398,-5.701178007184405,-1.5855747893552692,-0.29675260343469256,-5.433099460358906,-1.4347109157164615,-0.15104139896283977,-0.04848514403919571,-0.6112137265639344,-4.514538145997793,-0.09646288693679037,-3.385881922854964,-3.688105303963587,-2.8483572028109867,0.3084517901249915,-2.6627921545942344,-7.15341640319223,-2.487046817635677,-1.7242582399800952,-2.7198153428589036,-0.13280619735770582,-5.919966198138718,-3.272395887808254,-2.177957173557804,-4.132928105872325,-3.9340854383035917,-2.9085092592838344,-8.829352956820077,-4.465589927959852,-5.6193242585484855,-1.488656516879098,-10.849465146263528,-2.105919722008087,-18.577467076329363,-2.497541686422948,-1.9459429374908777,-12.638346570092743,-7.371336006128873,-2.3568994762007365,-1.675977752463564,-3.0838588370266606,-23.464848688371173,-5.155778862159614,-23.921112257044832,-0.06166319349887138,-10.172364529841927,-2.8308292288480463,-3.3399996623631756
4.824242424242424,-1.770786133619567,-2.108660185401152,-1.2240423878775937,-2.3249477486434267,-6.491161207179411,-0.7119575996579256,-1.9938827091175786,-4.15576560626891,-2.728288215571536,-11.704432323654505,-1.6298868723366216,-8.24483316151575,-2.210005215746647,-9.00148354949464,-18.49564427660091,-0.862725321742608,-0.09026136037244435,0.15388570493933776,-1.876224216214818,-9.338616503352746,-1.6475248703574028,-6.550345321354679,-5.908505231131169,-2.3238152785649326,-1.667808265993657,-1.7194639271908347,-1.7007978873374519,-4.740071953405971,-4.740671788859197,-4.187326921897204,-1.8219823360206477,-7.833370183183275,-2.421675731597485,-5.460693896260141,-2.4398856571871845,-2.2651974405878263,-3.4708960314218453,-8.55596961016066,-1.884748770821446,-0.6958543311721143,0.021780700861178753,-1.192102345956556,-5.696496500434146,-1.5594230165481857,-0.2807566418705599,-5.431951657346551,-1.4329556248931736,-0.1490076196688287,-0.04822270930455627,-0.5888878807288755,-4.480216666293527,-0.09597580732587913,-3.386166079356169,-3.6858149534286033,-2.826917192076538,0.308474829670725,-2.6549091554156106,-7.1331214520444854,-2.4549781571179774,-1.7110235217977243,-2.701333935942651,-0.13256577274757075,-5.920051530513339,-3.2702294410373125,-2.1494588270220207,-4.130837694518858,-3.9143055966965323,-2.9024818028051853,-8.823092953483984,-4.476589823288874,-5.613821422909994,-1.4797775145835215,-10.843031171362052,-2.1057994622935117,-18.562905665832748,-2.504695391472392,-1.9390631635220437,-12.63434209320456,-7.35706020519586,-2.3581594551140412,-1.652919396698799,-3.080468988579349,-23.449171435300546,-5.123645565704534,-23.90799276148235,-0.05414215091429343,-10.170230283293584,-2.812180101448052,-3.341073226482361
4.883030303030303,-1.7455724753396011,-2.088024219682207,-1.218746497942233,-2.3236216380980266,-6.487969083900604,-0.7091221099563846,-1.9938216360313805,-4.157234512640352,-2.697864240298053,-11.682869518386445,-1.6353766179248463,-8.244506714811795,-2.200584110889225,-8.979255673186096,-18.485023625399673,-0.835587856507518,-0.08748580935469305,0.1557265355659673,-1.8516094801396903,-9.331933381866797,-1.654470881626507,-6.542637887918836,-5.893457710815307,-2.3146873009636377,-1.675729682300732,-1.7111631159547809,-1.6747381614589718,-4.7396575434808135,-4.722021941872894,-4.168501537113286,-1.8072752581156748,-7.830246654589338,-2.4271250087530247,-5.440295552199126,-2.4238803083099585,-2.231399055612192,-3.467174055376422,-8.553940349061953,-1.8823415687084317,-0.6750584171382261,0.02173862938726048,-1.1829073308410853,-5.692022755242339,-1.5344973496888892,-0.2650511297401113,-5.430932491548996,-1.4311911909684327,-0.14705381800664427,-0.047805263556697786,-0.5660344564053029,-4.447813065179596,-0.09543991478663874,-3.386404097902463,-3.6835990557963636,-2.8063053450258053,0.3084961338686366,-2.6475246869171953,-7.115090865587333,-2.42417697250382,-1.6983505887586028,-2.6837693585702382,-0.13234077387553353,-5.920090323380747,-3.2684039845149018,-2.122374849625957,-4.1292119888867145,-3.89537432657423,-2.8968407749152085,-8.817238453472514,-4.4868666253656695,-5.609293508781279,-1.4715337410482972,-10.836988511080625,-2.1051688128181216,-18.548859505041353,-2.5112765365073004,-1.9324470656134696,-12.630656979276031,-7.344355709216,-2.359253331269913,-1.6311409831476518,-3.0773761401271718,-23.434197463018457,-5.093027322196451,-23.895246305519823,-0.04714664969983156,-10.168474435602521,-2.794426441048955,-3.341984908901788
4.941818181818181,-1.7215931699674225,-2.068441699042445,-1.2138246509739146,-2.3224032630045826,-6.48495669060161,-0.7064282282119403,-1.9936270232271767,-4.158503243285531,-2.6685269395850133,-11.662461372528146,-1.6419434939433952,-8.244263880753737,-2.191403201795292,-8.957979530045904,-18.47419341241626,-0.8070446495116043,-0.0849020223970394,0.15745927393734094,-1.8281009878317367,-9.325809259831132,-1.6602997286898875,-6.536039215752824,-5.87857861295269,-2.306204248615691,-1.6797945254552895,-1.7032493042492982,-1.649947583585403,-4.739455221429236,-4.704785971908901,-4.150073373223752,-1.793011372220396,-7.827187543847805,-2.4320468610423798,-5.4219977549793885,-2.4086310790658967,-2.198359202327127,-3.4637652882366536,-8.552106683704352,-1.8802811677195412,-0.6546407559804475,0.02169401831530376,-1.1737159677450018,-5.687686458831585,-1.5107154426932659,-0.2496860789485961,-5.430006773235483,-1.4294066053497088,-0.14517765766019608,-0.047256680171902016,-0.5428554394849668,-4.417185241535481,-0.0948800861865882,-3.386584603066054,-3.6814457980836415,-2.7864772834854556,0.3085158399002746,-2.640597692002141,-7.0990166350474215,-2.3945838599055103,-1.686201506998745,-2.6670380303912005,-0.1321303439696741,-5.920039153852199,-3.266857883806911,-2.0965830343612093,-4.127925645024318,-3.8772303673855126,-2.891516523254794,-8.811740517013781,-4.496434910976159,-5.605554297654344,-1.463858866247717,-10.831282500913185,-2.1040585039163435,-18.53535904753746,-2.5172884473122803,-1.9260836951977494,-12.627255925878933,-7.332963355722492,-2.360114473626908,-1.6105439215844086,-3.074538999754817,-23.419861572251854,-5.063840701516678,-23.882794807920845,-0.04062772237244615,-10.16709614016097,-2.7774646164609056,-3.342734983318373
5.000606060606061,-1.6987401125490578,-2.049828211338312,-1.2092263764379139,-2.3213163138832513,-6.482070354624402,-0.7038586224557843,-1.9932231859333123,-4.159571501963577,-2.6401964862464595,-11.64318452208329,-1.6497301762251286,-8.24402275310519,-2.1824036240187614,-8.937569444129327,-18.46323697747183,-0.7773257321030181,-0.08248851882069116,0.15909532903493567,-1.8056262910817318,-9.320201195599832,-1.66508437434963,-6.530311296495923,-5.863912229466127,-2.298265112583242,-1.6801480125737016,-1.695677996771558,-1.6263268729058027,-4.739351340977082,-4.688791965573968,-4.13211992327452,-1.7791780963554638,-7.824169764386574,-2.4364646132164576,-5.405486487718586,-2.3940232951426283,-2.1660590826869806,-3.4606283413887264,-8.550362834635038,-1.8784971051652997,-0.6346396428905008,0.02164809248061584,-1.164554070001365,-5.683449029598196,-1.4879954816713223,-0.23469675579938887,-5.4291423892699635,-1.4275956555344984,-0.14337406416344012,-0.04661187588874589,-0.5195191369840141,-4.388155418488987,-0.09431251514202338,-3.386701989774334,-3.6793441990203726,-2.7673715169974353,0.308534074280536,-2.6340771586779104,-7.084585321045141,-2.366114325135819,-1.6745287647293137,-2.651040801819439,-0.1319338375421838,-5.919859401761604,-3.2655248042957497,-2.071963696125506,-4.126863885585151,-3.8598159911804526,-2.886446202729589,-8.806556823195157,-4.50532500728266,-5.6023937198196645,-1.456680158612324,-10.825869958619183,-2.1025284021704236,-18.522401086206262,-2.522750914413122,-1.919960914270186,-12.62409607421028,-7.3226490058639575,-2.360689067142146,-1.5910263582871431,-3.071913086734355,-23.406081847420737,-5.035969446146508,-23.870608397023307,-0.034528355565878854,-10.16608603698441,-2.761185128728335,-3.343337125634541
5.0593939393939396,-1.6768915202445733,-2.0320920444852266,-1.2048973606717672,-2.320378771929078,-6.479262816101927,-0.7014055465635155,-1.9925485377924836,-4.160432338541683,-2.6128006158068513,-11.624993335765113,-1.6583597357088855,-8.243704296316038,-2.1735189249806304,-8.917944137068163,-18.452221203842026,-0.74669295925151,-0.08022081203600617,0.16064614027057295,-1.7840878133670492,-9.315044617288486,-1.6689512032192497,-6.525215513565557,-5.849508683614195,-2.290757500105192,-1.6773459027449285,-1.6883942854928196,-1.6037525803057873,-4.7392594213929335,-4.673855919147325,-4.114692897762913,-1.765759694415108,-7.821171099440495,-2.440412192149338,-5.390459380366794,-2.379923685658537,-2.134474841842854,-3.4577282660162174,-8.548606770574196,-1.8769237897619593,-0.615081710868133,0.02160278899203369,-1.1554497197432927,-5.679266509345046,-1.4662352991268905,-0.22009657912177102,-5.428307562465381,-1.4257550268691792,-0.14163278011000802,-0.04590352193215922,-0.4961591687164458,-4.360550229415744,-0.09375810741197908,-3.386751654740312,-3.6773032070866076,-2.748902716413604,0.30855095315465,-2.6279079450563985,-7.07148196015873,-2.3386750975416684,-1.6632804604245601,-2.6356757779513407,-0.1317504124623294,-5.919543950962476,-3.264360433068137,-2.048371219884319,-4.12592354536892,-3.8430551251218876,-2.881564268861147,-8.801637434540629,-4.513591098278306,-5.599648495957689,-1.449925260535524,-10.82070688465996,-2.1006577574234377,-18.509977357129692,-2.5277023479514935,-1.9140681533775952,-12.621139470214867,-7.313178736200922,-2.3609313958768334,-1.572474599304514,-3.0694508804128824,-23.39280539499147,-5.009301639122971,-23.85866730811626,-0.028789739598863537,-10.165407185560875,-2.745454953899905,-3.3438165620464804
5.118181818181818,-1.6559794721421432,-2.0151712023578794,-1.2007892109596363,-2.31960576810455,-6.4765064859477866,-0.6990641296888817,-1.991570831435823,-4.161120783019426,-2.586319107069144,-11.607834996387412,-1.6669625079215302,-8.24324455321921,-2.164707654454403,-8.899046641189802,-18.44124806735519,-0.7154800789679294,-0.07807306421734626,0.16211938971564122,-1.7634217939255925,-9.310278945267829,-1.6720747852917983,-6.520552367025088,-5.83544491082619,-2.283595280974021,-1.6720683193053447,-1.6813609291977856,-1.582151246881017,-4.7391028989870465,-4.6598244131704485,-4.097867326193653,-1.7527690848725606,-7.818181601793662,-2.4439310289806593,-5.376652108476433,-2.3662351750864445,-2.1036411728821633,-3.4550298552051237,-8.546770564434206,-1.8754971384288137,-0.5960142002647382,0.021560519388750116,-1.1464389265934152,-5.675109504911024,-1.4453760483892748,-0.2059117583210837,-5.427473194587786,-1.4238900245949098,-0.13994523811031295,-0.04515631404797091,-0.4729404379172737,-4.334221610075156,-0.09322912549802165,-3.386735710192977,-3.675321204317184,-2.73101546344608,0.30856658410482657,-2.6220374487385,-7.05943183335704,-2.3122231564414384,-1.6524202191086956,-2.6208659085966857,-0.13157946847776694,-5.919090482487292,-3.2633114338146667,-2.0257310756897233,-4.125003439543721,-3.82691519459617,-2.8768168320029175,-8.796945575105129,-4.521283566128245,-5.597159877693641,-1.4435287706430477,-10.815765495287904,-2.0985425310736794,-18.498068678156375,-2.532189524894089,-1.9083973399500447,-12.618350187723214,-7.304372111419006,-2.3608128870631644,-1.5547972970113366,-3.067109398921894,-23.379989067249856,-4.983745726432897,-23.847003680383065,-0.023359861047440412,-10.165015880959162,-2.730183691928877,-3.3442009727081836
5.176969696969697,-1.6359831765170358,-1.9990438825364232,-1.1968662088641662,-2.3190005230603568,-6.4737638835363365,-0.6968324396202225,-1.9902805635421486,-4.161667116031733,-2.5607859302179037,-11.591672420726375,-1.674497570994945,-8.24259189488151,-2.1559696926549816,-8.880859577313215,-18.430429498735343,-0.684090894197306,-0.07602630182463081,0.1635202110330375,-1.7436088098514981,-9.305842864973863,-1.6746988395696971,-6.516131019362126,-5.821832278593198,-2.2767186508922332,-1.664975751905708,-1.6745545403712496,-1.5614909412455893,-4.738823748194061,-4.646593673262091,-4.081735866711198,-1.7402409694068606,-7.815200363625254,-2.4470596162154656,-5.363861268714578,-2.352897890780905,-2.073676315101482,-3.452508245235117,-8.5448022545007,-1.874166573244886,-0.5775356220813017,0.02152178545761631,-1.1375786289800327,-5.6709699557580855,-1.425402216284542,-0.19219038496295487,-5.426616334097139,-1.4220136387842666,-0.13830465265839204,-0.044396575770338106,-0.45007102452566294,-4.309107821095355,-0.09274162323629466,-3.386663946065137,-3.673411796689958,-2.7137100505589373,0.308581066051262,-2.616426185138657,-7.048215756466831,-2.2867666087715564,-1.6419457509911939,-2.606578516427381,-0.13142033047637303,-5.918517688198804,-3.262336486269477,-2.0040160908640816,-4.124030271243692,-3.8113966961521277,-2.872170253872334,-8.792448226779909,-4.52844517575466,-5.594792816118503,-1.4374466803723165,-10.811026735703917,-2.09628550445549,-18.486667824413914,-2.536254255411194,-1.90295181715885,-12.615698257190425,-7.296062088825949,-2.3603412237924437,-1.5379645317486226,-3.0648532154235237,-23.367643312312733,-4.959279046697085,-23.835671159700524,-0.018202209358867457,-10.164838743470483,-2.7153226050792436,-3.344516498804222
5.235757575757575,-1.6169652738120814,-1.983744628581234,-1.193117084603703,-2.3185576843767763,-6.47103054254346,-0.6947258187814813,-1.988708175821704,-4.162097822374708,-2.536360683694019,-11.576518579124677,-1.6801951679286462,-8.241712904208454,-2.147360067428874,-8.86344620709407,-18.419900899769388,-0.6530611029216243,-0.07406895262911585,0.16484868866593258,-1.7247242828200389,-9.301689668060293,-1.6771382702404658,-6.5118398357097265,-5.808833766860988,-2.2701156556687407,-1.656654340895252,-1.6679961613809298,-1.5418270042210058,-4.738400677412747,-4.634120035193187,-4.0664222018896705,-1.7282706143517836,-7.812245590278482,-2.449829008657473,-5.35195766694694,-2.339946898288211,-2.044822140006054,-3.4501456759219256,-8.542673451652334,-1.8728951133157703,-0.5597839620884945,0.021488040426237778,-1.1289535662623047,-5.666860256324672,-1.4063836354905956,-0.17901907138868234,-5.425720738515677,-1.42014940971995,-0.13670968510961298,-0.04365232098623366,-0.4278146616670488,-4.285250569761393,-0.09230688925918187,-3.38652903307527,-3.671584785780944,-2.697070051992184,0.3085944895738709,-2.6110764840375036,-7.037702495596052,-2.262432533011488,-1.6318991208887152,-2.5928620435329517,-0.1312721940293109,-5.917857640207579,-3.261408229988838,-1.9832912283434077,-4.1229520603869325,-3.7965579550194257,-2.8676336602675616,-8.7881295567607,-4.535084372673622,-5.5924560839843345,-1.43166787983677,-10.806493748707272,-2.09399271681577,-18.475798633473445,-2.5399310074024086,-1.897748530033555,-12.613165523958449,-7.288171280618699,-2.3595403364653977,-1.5219973657556092,-3.062660286278479,-23.355820666679755,-4.935992723555272,-23.82477724120226,-0.013305929816117185,-10.164806097209544,-2.7009194557828278,-3.3447827753573613
5.294545454545455,-1.5990715642049653,-1.9693860808085013,-1.1895511833480954,-2.318261417655884,-6.468311078805727,-0.6927549267562177,-1.9869159503683789,-4.162431772596073,-2.513268360657303,-11.56242486766599,-1.683763371277802,-8.240601751128485,-2.1389913526951867,-8.846937794504143,-18.409822873257685,-0.6230082602725983,-0.0722042382732572,0.16610041803824038,-1.706904948431086,-9.29778808252777,-1.6797972935944525,-6.507600487101958,-5.796622931524007,-2.263819801489385,-1.6476235133715618,-1.6617345419147989,-1.5233066524810024,-4.7378156680415495,-4.622421744529536,-4.052089030922954,-1.716988985471527,-7.80934650036454,-2.4522616376518194,-5.34088986683808,-2.327503122433456,-2.017433451816047,-3.4479338684674765,-8.540396388289073,-1.8716641170106805,-0.5429612292687724,0.021460497262963008,-1.1206727888146775,-5.662821810584159,-1.3884723384102367,-0.16652900387847133,-5.424780212288015,-1.418325702681064,-0.13516523696401295,-0.042936081462106465,-0.40652047029964217,-4.262798704335262,-0.09192476018771477,-3.386345615553936,-3.6698594940702076,-2.6812636529029277,0.3086069384343256,-2.606003842922418,-7.027842870857728,-2.2394295007814056,-1.6223754144892475,-2.5798407507749133,-0.13113447252548843,-5.917128129664082,-3.260503707017144,-1.9637229586937783,-4.121740947677647,-3.7825092193289818,-2.8632431777228327,-8.783990841519975,-4.541184816446687,-5.590084916329416,-1.4262179677713989,-10.802185119779837,-2.091759645747906,-18.465513793890086,-2.5432340233798527,-1.8928174789326884,-12.610744659735703,-7.2806736770300455,-2.358468513892678,-1.5069885769145936,-3.0605252952417965,-23.344619379861317,-4.914063495923766,-23.81444120623848,-0.008685796611388397,-10.164835615099163,-2.687112716485213,-3.345007446017333
5.3533333333333335,-1.5825024734064692,-1.9561170558019951,-1.1862033587192526,-2.318083499333783,-6.465634525137187,-0.6909401040070631,-1.984990918874869,-4.162689761272746,-2.4918270435555367,-11.549485030578223,-1.685342039083499,-8.239271897795962,-2.131037824515687,-8.831528035840872,-18.400352676141,-0.5946435227673224,-0.07044383041982812,0.1672695123373483,-1.6903631993377228,-9.294133932227606,-1.6831503910327013,-6.503410029353247,-5.785407755786759,-2.2579058504976195,-1.6383255699132668,-1.6558595680331574,-1.5061442590470535,-4.7370846504478274,-4.611578120166903,-4.038905771410822,-1.7065708953740883,-7.806551546035894,-2.454368963329223,-5.3306689944187795,-2.315771996004614,-1.991940996908836,-3.4458717996652166,-8.538005861876611,-1.8704690941742033,-0.5272976786943866,0.02143869809116304,-1.1128623264076367,-5.658909911056052,-1.3718664189174454,-0.15488453023785934,-5.423797800410562,-1.41658239772054,-0.13368343797069962,-0.042267884518450934,-0.38657193898263775,-4.242000622675229,-0.09159891783047863,-3.3861150324236817,-3.668253392522048,-2.6665399170314856,0.3086184891553298,-2.601271385975801,-7.01866221250663,-2.2180515562662064,-1.6135066225073031,-2.567702383377101,-0.1310065116216338,-5.916369862531874,-3.259612087108064,-1.9455392754821303,-4.12039914790307,-3.769412805832787,-2.85906965081004,-8.780052580064028,-4.54669870656934,-5.587660362732935,-1.421146978895607,-10.798138919866535,-2.0896701156772233,-18.45590833602753,-2.546160913575907,-1.8882012030289022,-12.608441263182877,-7.273606090420422,-2.3572022197378564,-1.49309222535425,-3.058461709699114,-23.33417961235258,-4.893745477051386,-23.804809438185853,-0.004376685621269839,-10.164845720995856,-2.674121573488441,-3.3451914811294827
5.412121212121212,-1.5674910104452395,-1.9441176513285985,-1.183122307703789,-2.3180004817417363,-6.463045705494921,-0.6893027595045176,-1.983040575454006,-4.1628830606916685,-2.472358170039703,-11.537808254612019,-1.6853194017484217,-8.237761760448421,-2.123693965174664,-8.817460452884989,-18.391640265419085,-0.5686774496431543,-0.06880810976134237,0.16834872093145126,-1.6753421041622638,-9.290742437775146,-1.687686166172728,-6.499296986522488,-5.775383905867097,-2.2524841201314127,-1.6291399831701183,-1.6504769913831598,-1.490577351221288,-4.736227914721464,-4.601703725928918,-4.02703891490982,-1.6971905547013315,-7.803918434252002,-2.456152433823994,-5.321368573359296,-2.305001068762791,-1.9688074237380475,-3.443963347808629,-8.535573441858642,-1.8693221109029314,-0.5130392426988738,0.021421945003876553,-1.105651779746477,-5.655209956021105,-1.3568099119801422,-0.14426155007013367,-5.42278818687251,-1.4149689710311393,-0.1322800635135205,-0.04165618271130099,-0.36836777737012666,-4.223156493485351,-0.09133020752373117,-3.3858501048117104,-3.6667906571233346,-2.6531766942417225,0.3086292121095575,-2.5969517083909084,-7.010262116232441,-2.198633152768157,-1.6054431763312862,-2.5566766942466175,-0.13088752092613984,-5.915622613967917,-3.258740385810663,-1.9290076340540983,-4.118963699298103,-3.757436129107918,-2.8552062515002263,-8.776349741400505,-4.551563946381321,-5.58519207049213,-1.4165217814451678,-10.794398408180157,-2.0877831935506506,-18.44707178995112,-2.548699564736309,-1.8839470907258198,-12.60627292524553,-7.267056647829664,-2.3558389495805985,-1.480478729386451,-3.056491800348481,-23.32465469235546,-4.8753470445883265,-23.796019068781863,-0.0004298024750735707,-10.164776489745341,-2.6622135194472754,-3.3453258604655054
5.470909090909091,-1.5542453191256096,-1.9335495222253232,-1.1803579471396202,-2.317979387063348,-6.460604286056463,-0.6878596566006083,-1.9811671452512165,-4.163022002186254,-2.4551577326651706,-11.527505741572616,-1.6841593487913116,-8.236124358373281,-2.117145422837653,-8.804946307217222,-18.383805226233367,-0.5457196826814076,-0.06731975089317356,0.1693325559455478,-1.6620599740086635,-9.28763780849567,-1.6937833063419028,-6.495344251767927,-5.76671276956046,-2.2476628335785946,-1.62036439119145,-1.6456893810550628,-1.4768502967528017,-4.73529112318805,-4.592912162621285,-4.016618127145522,-1.6890048463984961,-7.8015055547978465,-2.4576139836110644,-5.3130710431799075,-2.295448038761781,-1.9484537865547562,-3.4422197133069807,-8.533171237952379,-1.8682417902203428,-0.5003904181240251,0.021410492333039214,-1.0991557396612455,-5.651806995299636,-1.3435248927143923,-0.1348145496559726,-5.421772018543358,-1.4135216111176143,-0.13097195635620262,-0.04109978889930668,-0.3522393837050256,-4.2065474753398,-0.09110043121171235,-3.3855703668863444,-3.665489794876058,-2.6414429503855508,0.30863917208887126,-2.593122128591111,-7.002755539453267,-2.1814661513631433,-1.5983270288988087,-2.5469715683854792,-0.13077678083342084,-5.914923318548579,-3.2578901263751385,-1.9143737389797242,-4.1174722009620215,-3.7467392404339805,-2.851736550872871,-8.772922268976918,-4.555724646693189,-5.582714514274538,-1.4124165752751043,-10.791013019137813,-2.0861363017414907,-18.439108944515272,-2.550834810494665,-1.8800927465937738,-12.604258795757422,-7.2611265204592845,-2.3544772021721068,-1.4693232566877172,-3.0546485818111244,-23.31617474310605,-4.8591427224103825,-23.788186388313218,0.003106379844115638,-10.164583888706671,-2.65165995049269,-3.3453975526948585
5.529696969696969,-1.5429181984633389,-1.924542576476213,-1.1779565114639343,-2.31799391973607,-6.458367650263787,-0.6866238785825375,-1.9794695159477966,-4.16311216190934,-2.440441029137781,-11.518658283393076,-1.6822822071591867,-8.234420733222287,-2.111549749539729,-8.794173170615846,-18.376925384795985,-0.5262274698091715,-0.06600019830393394,0.17021808000109026,-1.650689400634487,-9.284855213129465,-1.7015361853293232,-6.491626268387343,-5.759501430663142,-2.243533407517037,-1.612222682413037,-1.6415823634128146,-1.4651227637745696,-4.734310109990372,-4.585302830632936,-4.007724816592023,-1.6821213871280634,-7.799363013828679,-2.458757488172112,-5.305846762576846,-2.287315050190543,-1.9311814011343373,-3.4406437780937638,-8.53089385524869,-1.8672476486356102,-0.48949429618004037,0.021402924091517225,-1.0934540007005773,-5.648780066810336,-1.332175274774249,-0.1266588639439274,-5.420773131265072,-1.4122727541539501,-0.12977495690287238,-0.040601275201496104,-0.33844386166026375,-4.19239379302681,-0.09090764606764011,-3.3852868056820418,-3.6643607879220936,-2.631541548427857,0.30864842841569035,-2.589851392226354,-6.996245788802448,-2.1667758840081,-1.5922668718357529,-2.5387587732127566,-0.13067376500001865,-5.914308931589558,-3.257075047668028,-1.9018138793445696,-4.115984858241522,-3.737434722786665,-2.8487521993126554,-8.769811440213605,-4.55913875473539,-5.580273803068673,-1.4088862745100272,-10.7880232524595,-2.0847402864950344,-18.432094134352702,-2.5525548771876125,-1.876669500292308,-12.602421598495098,-7.25591282089123,-2.3532069537793348,-1.4597437227973646,-3.052963528906933,-23.308842877680842,-4.845336171054298,-23.7813878291503,0.0061902525588456644,-10.164245509301606,-2.6426828159070386,-3.345395054448967
