,Y,Mn,Ar,Nb,Pd,Nd,I,N,Pa,Er,Sb,Ce,Ta,Br,Lu,Np,W,Ir,Na,Ti,O,Ba,Cs,He,Te,C,Tm,Hf,Tl,P,Li,Tb,Ne,Al,Pt,Pr,Xe,Sn,Sr,B,Fe,Sm,U,Eu,Ag,Yb,Tc,Be,Gd,Bi,H,Zn,Zr,In,Ca,Ho,Mo,Dy,Cl,Pu,Ac,Cd,Rh,Os,Pb,Cr,Hg,Ru,Ge,Cu,As,Si,S,Sc,Mg,Ga,Ni,Se,Kr,Co,La,Re,F,V,Rb,Pm,Th,Au,K
4.589090909090909,-32.86212632519029,-23.494150745638645,-9.636603008401856,-35.69988535249836,-37.59574923563583,-60.8622101801626,-46.543253497254156,-8.813252293011363,-141.04935643346312,-67.2059071867678,-46.29862373656605,-54.03784348107413,-81.09077564277146,-23.850854262473234,-67.8454707455905,-157.28229434347682,-86.98971617457646,-90.5016403842374,-5.239481334196959,-16.12403730834961,-6.456595101022286,-52.611727991289044,-49.65726713519365,-0.6502587328174264,-46.256893351323114,-4.7772674361261975,-66.13228589291653,-77.57961792688857,-102.6038439791001,-11.11060509836417,-1.7791162102561133,-71.20155414224534,-3.7531295033100687,-6.661831475981752,-91.72982148072755,-57.06365369426814,-47.62044167638253,-43.0322486698426,-26.939372049004017,-2.4723491357175083,-19.66229405153025,-68.7824345712109,-149.26380165435063,-75.56955508314802,-37.160939274895625,-67.23551437193001,-39.749037369115904,-1.2113091786082892,-74.68838564837445,-112.2618120322114,-2.261745967110447,-14.85728270832634,-33.915624561552754,-40.83511419225771,-10.189796838245769,-69.44165759856372,-40.98799394877805,-70.65299781722435,-9.617679623650274,-166.2460025999153,-131.3191576377639,-38.00313633510384,-36.83890890112805,-90.11332485190871,-107.01555176183051,-23.159174743176383,-97.79024526096133,-36.913187015526994,-20.139311506721953,-14.00584067108887,-23.51450815987879,-8.417329026039818,-10.188370369717177,-15.087270818578753,-4.994788027708223,-17.4825516078761,-14.801431267437378,-23.465988026395724,-25.06730651833011,-16.46365845517818,-52.29841994976002,-90.08615555163705,-4.591784709853891,-19.078955979720117,-26.925849018741193,-64.11435526833625,-135.3465123559312,-94.63589418554305,-11.108707255438304
4.6478787878787875,-32.83096733651883,-23.474009867169862,-9.635933652835426,-35.65616990755214,-37.58450526164802,-60.83503585592992,-46.545519515294465,-8.813443271929907,-140.98031837136818,-67.16771079876034,-46.29451434930224,-53.996280661436806,-81.05316202148312,-23.854532060917144,-67.8038998875361,-157.2034140159235,-86.95652004826259,-90.48560546313136,-5.21585905006025,-16.081835641926784,-6.448347671027348,-52.58561309207687,-49.6654271890317,-0.6505054041639192,-46.25518002254262,-4.7632425950699355,-66.11030540220719,-77.5501318795469,-102.56806550843494,-11.116894066364985,-1.7545490521577656,-71.17463607488881,-3.7526563971957514,-6.627137335899856,-91.71423365066047,-57.023680789555385,-47.62273363306661,-42.99587389452362,-26.940141956383382,-2.453911546339897,-19.639695217780957,-68.74830946813586,-149.18372883629635,-75.5261037573791,-37.13369872402056,-67.21767392634875,-39.72266299629998,-1.202452172341003,-74.64393546527837,-112.26059035801885,-2.2573639250959636,-14.861925335751831,-33.867875586301174,-40.79411434924677,-10.171181464530735,-69.39849507660263,-40.973813966453015,-70.62433613041446,-9.61978606045452,-166.22191295222407,-131.26948350290039,-38.01026130691571,-36.81039394580762,-90.08478261671948,-106.97207037806444,-23.1475409364553,-97.79120577928578,-36.87846986474088,-20.118385964085434,-13.98907959662492,-23.524372409595607,-8.384438286073783,-10.184837472954019,-15.063234887605777,-4.984357948457988,-17.456832331680797,-14.788296437690745,-23.4657317117585,-25.066460583622735,-16.427360096609288,-52.25894785180768,-90.08131830251986,-4.580876243005686,-19.03453860994453,-26.923802337640698,-64.09000022015537,-135.27647554452017,-94.60894651726441,-11.091600126587444
4.706666666666667,-32.80163525713448,-23.454189495201376,-9.635326222027443,-35.6159505975133,-37.5753523202236,-60.80692412545554,-46.54982776614985,-8.814198088946572,-140.90960864951592,-67.13293097110082,-46.29318964797162,-53.959381583939,-81.02191966817061,-23.858615607792576,-67.76398353548208,-157.12992498526938,-86.92716298884164,-90.47336145272465,-5.193856129514478,-16.046401844032918,-6.441318588291741,-52.557061424218794,-49.671739755228245,-0.6506888812469932,-46.25535558316099,-4.75193399982097,-66.08656897518853,-77.52665929158668,-102.53440356578695,-11.122722640449737,-1.732540304983779,-71.1474962906998,-3.7522296313057506,-6.594217681128439,-91.70014252160519,-56.97923749872497,-47.62422295885905,-42.96327159790164,-26.939175197941598,-2.438641480158465,-19.618693713922564,-68.7181188404145,-149.11608336236912,-75.4859234252402,-37.109219882988036,-67.20077102483863,-39.69422760929086,-1.1942307897258644,-74.6011309819422,-112.26251307746324,-2.2538891891601756,-14.866155442261748,-33.822589475545776,-40.75481649447561,-10.154342483002862,-69.35696383350135,-40.96701488514149,-70.59664901482326,-9.621888881974444,-166.19853270170282,-131.21813950126688,-38.017370395572435,-36.783217035645016,-90.05572173366052,-106.93358026211641,-23.141336513737166,-97.79226707601639,-36.84293031883902,-20.10008418731269,-13.97529640926684,-23.534958545635774,-8.355445385852349,-10.181884287818106,-15.04065006851319,-4.975299925107028,-17.43345964361588,-14.776775115772043,-23.467209276266367,-25.06569357279245,-16.395110876059604,-52.22304602033513,-90.0771601610777,-4.57097880045574,-18.993579776136894,-26.920542230690064,-64.0647652617923,-135.21029035584684,-94.58422078280529,-11.073118385428483
4.765454545454546,-32.77468664319589,-23.43478736859941,-9.634777250929009,-35.5798148794251,-37.56822998442817,-60.77687889341891,-46.555785682878486,-8.815465316825273,-140.83792882057497,-67.10173519884069,-46.29411958764316,-53.92519686621002,-80.99752141839338,-23.862790740984213,-67.72709471434699,-157.0625592615726,-86.90169064280009,-90.46435922034472,-5.173621495665079,-16.016466770557848,-6.435481181761319,-52.52580083412609,-49.675902046143946,-0.6508376437643616,-46.257191396848505,-4.74314113199878,-66.06102287030967,-77.50955852280337,-102.50307927371682,-11.127974310633046,-1.7129418236178315,-71.12003526542463,-3.7518499146839015,-6.563276059281598,-91.6872507388282,-56.93002579388121,-47.62506267801798,-42.93430068369515,-26.93672345084308,-2.4264386583021285,-19.599167904426157,-68.6916562794098,-149.0624212900963,-75.44946382819867,-37.0875757260183,-67.1850876239599,-39.663998618619715,-1.186623694060139,-74.5609179391769,-112.26712240786576,-2.25121611834125,-14.869926930587061,-33.780227525719525,-40.7174456206391,-10.13943995998162,-69.31769674787424,-40.96609388993494,-70.571233093718,-9.623910379116468,-166.1768991149703,-131.16518634806962,-38.024319059938506,-36.757249036389474,-90.02750020328017,-106.89990586663617,-23.13971718323638,-97.79349041122477,-36.80764065779739,-20.084191007139943,-13.964292304269685,-23.54590467940255,-8.330335833199417,-10.179518127553857,-15.019428597921303,-4.967594763631922,-17.412294438695778,-14.766516221076191,-23.47006074936262,-25.06500601724143,-16.366735946267607,-52.18933323082129,-90.07298674945397,-4.56209095632057,-18.956554747063752,-26.916080930165258,-64.03910010620405,-135.14865833307638,-94.56165620597892,-11.05291748856702
4.824242424242424,-32.75052169579117,-23.415897522406684,-9.634280374266481,-35.54829689643592,-37.563005428858766,-60.74435803881669,-46.562954962561065,-8.817143913407817,-140.76656027119836,-67.07407737140748,-46.29667881297498,-53.89224251973756,-80.97979924807369,-23.866777631048112,-67.69434707497793,-157.00169792174978,-86.88009527541331,-90.45785895864432,-5.155197402805897,-15.990800488912154,-6.430773955974744,-52.491840174728736,-49.677623738665986,-0.6509719454715994,-46.26039021499374,-4.73658904881029,-66.0339414194881,-77.4985470860265,-102.47432140160282,-11.132610760699897,-1.6955782527153147,-71.09245865692651,-3.7515189045046684,-6.5345199498801145,-91.67525336888664,-56.8765029698583,-47.62539823292434,-42.90881247691329,-26.93302231139874,-2.4170783093876453,-19.581120214579293,-68.66855516236735,-149.02271175660718,-75.41684665326058,-37.06875918679722,-67.17082177277206,-39.63275473096419,-1.179630945332635,-74.52403609839628,-112.27390715603414,-2.2492502719553737,-14.8732052069472,-33.7412548669596,-40.682249637126056,-10.12644982725508,-69.28122754154934,-40.96939947034313,-70.54906458113828,-9.62578711602555,-166.1576374982672,-131.11092890547548,-38.03097046350869,-36.73252494080729,-90.00135399778792,-106.87074195723778,-23.14155837587255,-97.79494471635073,-36.77384870577439,-20.07053897840896,-13.955824680729872,-23.556854691862437,-8.3090427297849,-10.17776250519779,-14.99950761568861,-4.961152297300412,-17.39320147414951,-14.757235533154471,-23.47394908470813,-25.064390819769258,-16.341969000688152,-52.156771549820746,-90.06827156339831,-4.554165976351408,-18.923843542853334,-26.910440411894598,-64.01377107354935,-135.0922352430068,-94.5411691453816,-11.03056752686434
4.883030303030303,-32.72925452638477,-23.39765037225804,-9.633834911194224,-35.52170201439635,-37.559496340002156,-60.70932679221403,-46.57088592708665,-8.819104204824718,-140.69736424419813,-67.04973591007415,-46.30022676368911,-53.85972883170356,-80.96793666469297,-23.870363228709184,-67.66641179501735,-156.9474321383966,-86.86236917888318,-90.45308278061982,-5.138548814925479,-15.968448839942795,-6.427120620748495,-52.45541522049179,-49.67659314720029,-0.6511008341850163,-46.26460144657997,-4.731967959940031,-66.00602621657407,-77.49273977191766,-102.44829769237845,-11.136657564278833,-1.680272205206005,-71.06519339134913,-3.751239207434316,-6.508139718576137,-91.66394470798393,-56.81991215229499,-47.62536748724966,-42.8866659715575,-26.92827634864171,-2.410237377348342,-19.56466376479036,-68.6484031028369,-148.99519967487387,-75.38794181107673,-37.052706041116146,-67.15801894194746,-39.60158376702549,-1.1732664654878409,-74.49088193152234,-112.28234859283236,-2.2479332063911612,-14.87597384489094,-33.70599554896077,-40.64948411360614,-10.115229064394898,-69.2479220865072,-40.97531073165642,-70.53062379631824,-9.627466108854284,-166.1408848512416,-131.0558246235419,-38.03722598565056,-36.709274405266925,-89.97832076790104,-106.84576805658531,-23.145640254920025,-97.79665320190375,-36.74284814565896,-20.05901221931495,-13.949625232094826,-23.567492555525128,-8.291445811114775,-10.176648532690656,-14.980858682648018,-4.955841931176008,-17.37604747236749,-14.748754776522397,-23.47859067102784,-25.06384659532198,-16.32048468258012,-52.12472738912698,-90.06277805683419,-4.547136614530619,-18.895740478074366,-26.903622718752,-63.98967039433931,-135.04140223224675,-94.5226684022831,-11.005803593301772
4.941818181818181,-32.71058348878873,-23.38019352210076,-9.633440136913073,-35.49997711898429,-37.55747851395121,-60.67216238415205,-46.57917089327633,-8.82120695878355,-140.63241560226552,-67.02838244042927,-46.304191613750454,-53.82759088097854,-80.96064416277518,-23.87342220847425,-67.64343363655641,-156.89944111581107,-86.84843600145163,-90.44933677804428,-5.123554952518923,-15.94879725333283,-6.4244296143397,-52.41674494113569,-49.672386472000184,-0.6512236419225245,-46.26945928219115,-4.728942283298379,-65.97822300396248,-77.49086992041879,-102.42505382341645,-11.140178405541095,-1.6668265844731673,-71.03865876544167,-3.7510127106513593,-6.48422327597316,-91.6531419872324,-56.76198475441565,-47.625070183827376,-42.86765917399029,-26.92260568653371,-2.4054933253814372,-19.54997086188007,-68.63079535009832,-148.97664986166512,-75.36229880307026,-37.03925674168431,-67.14660254610116,-39.57156602740017,-1.1675328527956512,-74.46139417531566,-112.29196611154642,-2.247237945527879,-14.8782355286753,-33.67447230151553,-40.61930928082775,-10.105563385480124,-69.21793265385622,-40.982328919169774,-70.51585700404266,-9.628903860605227,-166.12624414285082,-131.00022412496384,-38.04302520814123,-36.687837786801346,-89.95911776936425,-106.82454164158099,-23.150855605921524,-97.79863911957504,-36.71576869963363,-20.049502513877613,-13.945384684998055,-23.577597631714752,-8.277319929111055,-10.176201558349648,-14.963456328361328,-4.9515073923916795,-17.360683939716655,-14.740981569740404,-23.483768662564366,-25.063370034469962,-16.30186424639538,-52.09280748012556,-90.056498601951,-4.540912252815961,-18.872398839122255,-26.89553930368069,-63.96763689649114,-134.99602162640207,-94.50600939040643,-10.978573867367052
5.000606060606061,-32.693821665062515,-23.36371860012398,-9.633095285244183,-35.48273734551237,-37.55671637715082,-60.63363498116501,-46.58747470709245,-8.823322462807,-140.57369767119644,-67.00971149525193,-46.30808168061254,-53.7962787345236,-80.95648731319423,-23.87592079996037,-67.62509200029803,-156.8570836363921,-86.83821179443625,-90.44612547268089,-5.110046199118397,-15.931544119164386,-6.4226122261289955,-52.37584791024109,-49.664388918450875,-0.6513357668573526,-46.27459415394282,-4.7271778352329905,-65.95160724751388,-77.49154118760393,-102.40445240225881,-11.143240753260883,-1.6550349080444138,-71.01319016053304,-3.7508408215768196,-6.462726991351318,-91.64279218021704,-56.70453994648871,-47.62459847094242,-42.85150621712753,-26.916040057003805,-2.402341070794761,-19.537250117233523,-68.61539582748578,-148.96312524845968,-75.3393221785038,-37.0281716887972,-67.13638157476933,-39.54360644906828,-1.162409599138636,-74.43518352791452,-112.30234019605543,-2.247145855519195,-14.88002253101172,-33.64639892729429,-40.59176715510574,-10.097246945266505,-69.19121315995045,-40.98910795476778,-70.50429087773965,-9.630051110459387,-166.11302842822786,-130.9444017606657,-38.04835354772972,-36.66863564453687,-89.94412661920786,-106.80661258032333,-23.15636052198184,-97.80087235330794,-36.69346550295378,-20.04189597238003,-13.942760412814568,-23.5870656577405,-8.266334088142052,-10.176447841796653,-14.947250413571009,-4.947996769306903,-17.34694717208418,-14.733903703367943,-23.489346331310408,-25.062978783275955,-16.285631781563712,-52.06073680348162,-90.04970026477926,-4.535395115286867,-18.85383089055474,-26.885886551785433,-63.9482805260861,-134.95552853666308,-94.49100180808799,-10.948984299284863
5.0593939393939396,-32.67795413665722,-23.348413510102485,-9.63279955496468,-35.46932706498288,-37.55696298639789,-60.59471311404495,-46.59552710474061,-8.825349600590032,-140.52261396180933,-66.99347866623619,-46.31153504637628,-53.76637216059081,-80.95416141662534,-23.877907229372905,-67.61076878807576,-156.81942859722466,-86.83152109126627,-90.44322810864436,-5.097792730061251,-15.916527197018317,-6.421576876554514,-52.332340889128695,-49.651697424345336,-0.6514355876517349,-46.27967087849498,-4.726330864165102,-65.92713999751341,-77.49346406007746,-102.38614242211219,-11.14589582217135,-1.6446570142392118,-70.98885595607003,-3.750723753732174,-6.443412761249891,-91.63290334478032,-56.64887811262576,-47.62400256451218,-42.83779921584166,-26.908479927224747,-2.400189407144155,-19.526677775121804,-68.6019295283357,-148.95090240879009,-75.31827914486719,-37.01911977198959,-67.12711927279922,-39.51832782554806,-1.1578299602420445,-74.4115784505447,-112.31312769150007,-2.247601823238745,-14.881393857586819,-33.6211764966516,-40.56672430994288,-10.090092186376223,-69.16751155600203,-40.99440867006098,-70.49520799139405,-9.630855691631341,-166.10030663613594,-130.88828092625556,-38.053234627534344,-36.652035225288834,-89.93334751225292,-106.79142396423347,-23.161664026978833,-97.80333809889582,-36.676355076717,-20.036038695133506,-13.94136119429484,-23.595912537835186,-8.258011393076961,-10.17740120330978,-14.932106036046964,-4.945164902029106,-17.334639193270466,-14.727530968998016,-23.495255623312893,-25.06269237297659,-16.27124087213974,-52.02822511274947,-90.04284852787632,-4.530465964168134,-18.839843031574006,-26.87403979184387,-63.93174206262347,-134.9189003327229,-94.47734094521637,-10.917093149184055
5.118181818181818,-32.66180202273358,-23.33444904352635,-9.63255019632137,-35.45894584195749,-37.55796762814158,-60.55645308646709,-46.60312651311172,-8.82723301853357,-140.47971351807772,-66.97957690427194,-46.314292832734345,-53.7382830835244,-80.95271275915437,-23.879477381290467,-67.59965519537026,-156.78551440949383,-86.82815030928457,-90.44069863735379,-5.086535562342184,-15.903572919593097,-6.42122816353656,-52.285474900187204,-49.633062520513505,-0.6515291720939181,-46.28440771945102,-4.72607284523082,-65.9054847800343,-77.49557029905996,-102.36955925551219,-11.148161394551602,-1.6354363621870287,-70.96550329172929,-3.7506583807741536,-6.425884199990074,-91.62355224212132,-56.59548331073047,-47.62332505818708,-42.826023525750756,-26.899718858450598,-2.3983934200527424,-19.51837099239812,-68.59011382609347,-148.9372802708953,-75.29839121564642,-37.0117088773182,-67.11859415333058,-39.49613559814487,-1.153682944217862,-74.38990743452631,-112.32406174884565,-2.2484708639502435,-14.882438076407105,-33.59803065455292,-40.54389477926058,-10.083906491620244,-69.146484270583,-40.997106404102105,-70.48786040774823,-9.631261572151239,-166.0873155562731,-130.83166294386123,-38.057749327562384,-36.6383199032179,-89.92647551188877,-106.77839601238806,-23.166595637965393,-97.8059758050673,-36.664377154755876,-20.031713864495092,-13.940764339312768,-23.604241934859594,-8.251766209322058,-10.179061100635609,-14.91779494593377,-4.942885265328747,-17.32355062337385,-14.721866498342512,-23.501466611792537,-25.062543646651143,-16.258141315991224,-51.994982142476495,-90.0365615060397,-4.525985530786878,-18.83001859821077,-26.859053018969533,-63.917609167170305,-134.8849160326882,-94.46469923200699,-10.88284294246692
5.176969696969697,-32.6442703657922,-23.321917869787256,-9.632346331469675,-35.45074375130372,-37.559494885633974,-60.519800594892864,-46.61009427103894,-8.828980294654029,-140.44452305302758,-66.96792970000196,-46.31620302833975,-53.71204577461918,-80.95158438389312,-23.88072710702953,-67.59089668247671,-156.75445579733693,-86.82775620018103,-90.43875128136638,-5.0760023235016005,-15.892362887803994,-6.4214568509761705,-52.23443595503228,-49.60703362882384,-0.6516302773301803,-46.28859163426746,-4.726135787037731,-65.88687027575577,-77.49712738289004,-102.35405439600409,-11.150032306288413,-1.6271189829365469,-70.94277332937428,-3.750640859928195,-6.409656285618527,-91.61488432729226,-56.544000390650666,-47.62257803754291,-42.815599703304514,-26.88947705868815,-2.396320781039162,-19.512353497510883,-68.57955930168795,-148.92103789723143,-75.27893328474661,-37.005539274116515,-67.11063054705203,-39.47725219614602,-1.1498183579527483,-74.36957531897774,-112.33491371196358,-2.2495192872791754,-14.883271409658404,-33.576175684235324,-40.52290489062141,-10.078402437242257,-69.12768856439172,-40.99629400971581,-70.48161468431543,-9.631216490198998,-166.07349037110566,-130.77439493732027,-38.061990001215264,-36.62758619409122,-89.9229158167816,-106.76693373180004,-23.17117183334211,-97.80874783724495,-36.65698324350594,-20.02864555956483,-13.940556700029104,-23.61218610012522,-8.246966145315634,-10.181401188857189,-14.90402034920247,-4.941037564537566,-17.313454959912526,-14.716881967699997,-23.507955080532582,-25.06254633706664,-16.24584206572003,-51.960816828345905,-90.03148024818395,-4.521798331309235,-18.823715960727398,-26.83989212192908,-63.90497360598824,-134.85223261603142,-94.45272624296186,-10.846099661291586
5.235757575757575,-32.62467632551907,-23.310788747140023,-9.632187054054624,-35.44392439561197,-37.56135515571624,-60.48544197438351,-46.61624410855175,-8.83068673777834,-140.41588267377472,-66.95844532646164,-46.31722428608006,-53.68735118954365,-80.95044063708,-23.881687385482312,-67.58368454149435,-156.72564219694738,-86.82976667815917,-90.43766135224857,-5.065968826975462,-15.882456743127552,-6.422150361300981,-52.17904988334266,-49.57244883206636,-0.6517537934621798,-46.29205921502286,-4.726392343772299,-65.87115136303889,-77.49769273540886,-102.33910141774112,-11.15150238732518,-1.6195188172337167,-70.92039118747039,-3.750666156029855,-6.394324134918799,-91.60709087051836,-56.49380721143943,-47.621765962720694,-42.806001753479954,-26.877543410318154,-2.3934792998734773,-19.508528889206787,-68.56971637578364,-148.90222085825724,-75.25940155553512,-37.00026085366876,-67.10317488347509,-39.46173231778467,-1.146071102836395,-74.35021587237063,-112.34542445466444,-2.250451175898865,-14.884016748119148,-33.55498235388713,-40.5034725845109,-10.073124670442896,-69.11065123123356,-40.99158322408604,-70.4759747298853,-9.630698659757002,-166.05870878382186,-130.71670549702895,-38.066041406553964,-36.6197666307948,-89.92186005719566,-106.75649556850622,-23.17537861986487,-97.81157844476495,-36.65320146789948,-20.026493030180102,-13.940389985585714,-23.619797174717064,-8.243040784071338,-10.184349298381084,-14.890550415719222,-4.939498211476704,-17.30415626074841,-14.71253667460985,-23.514637666897706,-25.06267790054014,-16.23405618557431,-51.92586239015454,-90.02809326681009,-4.517770338336027,-18.82010668167792,-26.815904189543613,-63.89272501390116,-134.8198122696843,-94.44121653246184,-10.806955544196132
5.294545454545455,-32.603157183498396,-23.30086262675755,-9.632076191939744,-35.4377906514684,-37.563442756985516,-60.453659221097055,-46.62135160949894,-8.832544922851692,-140.3922815542936,-66.95087187741514,-46.317410644489485,-53.663787288724066,-80.94897640629024,-23.88226326182602,-67.5772406169466,-156.6989055810796,-86.83335029127053,-90.43755923078916,-5.056335823870822,-15.873390383384887,-6.423206125965206,-52.120633453845464,-49.52940898446735,-0.6519040608726202,-46.294689024969145,-4.726936400580595,-65.85793881604967,-77.497136610976,-102.32454777480629,-11.152562532930483,-1.6125797907154371,-70.89833377826125,-3.7507301868836715,-6.379729884537364,-91.60040893264724,-56.444792826926026,-47.62088946174117,-42.79688302825443,-26.86401445571456,-2.3896614066320883,-19.50666153453405,-68.55997442755319,-148.88168346717825,-75.23971949647998,-36.99568370791323,-67.09626517494,-39.44939799802292,-1.1422863421768201,-74.33169179569774,-112.35525860274693,-2.2509932623218947,-14.88478359469739,-33.53413430498061,-40.48555615426881,-10.067477540592321,-69.09487619573724,-40.98347846949033,-70.470551315456,-9.629730118288748,-166.04336732178055,-130.65972350411306,-38.069931082764384,-36.61458013425513,-89.92233968729175,-106.74670021037922,-23.178969310924174,-97.814369004619,-36.65181964990772,-20.024879292889903,-13.9400560699064,-23.6269575155975,-8.23959225871374,-10.187745462576068,-14.87738325223074,-4.93812308387519,-17.295513928532003,-14.708825167715117,-23.521284103998017,-25.062843267415293,-16.22282479267969,-51.890770827520434,-90.0265152800205,-4.513838094263865,-18.81823840297603,-26.787440320249086,-63.88005822052114,-134.78733436742334,-94.43025458653119,-10.766162127577699
5.3533333333333335,-32.58073155259914,-23.291822235875728,-9.63202136570906,-35.43182480344004,-37.56576264217915,-60.42435292482139,-46.6252266947564,-8.834811317731662,-140.37233098955613,-66.94473623219899,-46.316934434147385,-53.64123577179971,-80.94680271277994,-23.882226229215647,-67.57094703083061,-156.67441367286824,-86.83744674849633,-90.43836934689021,-5.047194404100321,-15.864851435648095,-6.42453015795749,-52.06218225433238,-49.48000689026314,-0.6520656913698157,-46.296386357165595,-4.7280764043817225,-65.84679004120629,-77.49555055757408,-102.31079023848083,-11.153179742662019,-1.6064052613559394,-70.87702818628166,-3.750829824389225,-6.366068527449944,-91.59506034108001,-56.39777712458986,-47.619937707445914,-42.78816776033305,-26.849542824572314,-2.3850328544965356,-19.506412814802093,-68.54990602716913,-148.8603411182897,-75.22039046071873,-36.99178577863574,-67.09006918734697,-39.43987300259968,-1.1383575412390465,-74.31399555776702,-112.36404265562796,-2.2510055560612603,-14.885643283153772,-33.513689114354754,-40.46945345989624,-10.060992251583892,-69.07988269675744,-40.973437910630786,-70.46500866530481,-9.628399626009816,-166.02827453607537,-130.60540182381118,-38.073621733434116,-36.611600695412996,-89.92331754736502,-106.73741053580979,-23.181493144694198,-97.81699801749456,-36.65169812480406,-20.023450250050963,-13.939510844642182,-23.63335109448427,-8.236453453538115,-10.191296152493303,-14.864829906875872,-4.936754243855753,-17.28749039679405,-14.705815411950141,-23.527507691469463,-25.062888201026315,-16.212557115320312,-51.85669391925638,-90.02650247664371,-4.510040661577362,-18.81716647670942,-26.756141379737983,-63.866896713323136,-134.75542438179986,-94.4202224427286,-10.725354374356554
5.412121212121212,-32.558421958589996,-23.283487629248103,-9.632028264938292,-35.42575718645087,-37.56830830885536,-60.39727110962855,-46.62787001372767,-8.837688026682017,-140.354886440502,-66.93951191824105,-46.316029041380254,-53.61973093342807,-80.94372897849304,-23.88145645770464,-67.5644987673402,-156.65231898100836,-86.84130860675917,-90.43979490256297,-5.0387114873560455,-15.856745058184158,-6.426014640553471,-52.00583869252534,-49.426243761815535,-0.6522112570878722,-46.29721673066814,-4.73011315903902,-65.83723960901239,-77.49312533224114,-102.29837822574933,-11.15334002185161,-1.6010958778259343,-70.85703122269999,-3.7509626559616938,-6.353645711363364,-91.59109145743902,-56.35359528554543,-47.618907476728445,-42.780024365811556,-26.834839659836465,-2.380008025846687,-19.507444105776667,-68.53944233268265,-148.83900243237727,-75.20191783623498,-36.988606026939216,-67.08465553772945,-39.432681935715856,-1.134275099091549,-74.29717308541721,-112.3715633862384,-2.250564790145427,-14.886581271418994,-33.493895176075185,-40.455447139827164,-10.053661569840997,-69.06533497441049,-40.96305326779551,-70.4590415656366,-9.626852174480444,-166.01404064680415,-130.55491514529442,-38.077045533485254,-36.61028023252085,-89.92411510201921,-106.7287412248865,-23.182714867569864,-97.81937451432846,-36.65206725824836,-20.022015830458738,-13.938822704127157,-23.638741954119798,-8.233621229385266,-10.194705882734079,-14.85319100706808,-4.935300005395713,-17.280158748252717,-14.70357914259702,-23.5329751010516,-25.062677495428165,-16.20370431969159,-51.82438672516303,-90.02763561853523,-4.506449527217667,-18.81620760924581,-26.723590500245038,-63.853522596171125,-134.7246315199302,-94.4114945167418,-10.685980393840383
5.470909090909091,-32.53551526215854,-23.276212941420155,-9.632082530857708,-35.41960048321117,-37.57074514546601,-60.372543326337926,-46.6296255120397,-8.841086280478686,-140.33840668073688,-66.93501582848864,-46.31488971662928,-53.598315250145426,-80.94025131998252,-23.88043869696984,-67.55801047488565,-156.6318280294618,-86.8450200602477,-90.44142466602833,-5.030707855486644,-15.848982169319829,-6.42754603339898,-51.94855911454029,-49.36529144620234,-0.6523407487244055,-46.297688159912084,-4.732860129554779,-65.82850932914532,-77.48974655583174,-102.28684645837895,-11.153309695495507,-1.59635274919072,-70.8384190911786,-3.7511210241911193,-6.3421938837466465,-91.58806799069916,-56.31120953157064,-47.61778788303366,-42.772602213433856,-26.819133663740566,-2.3748424800567625,-19.50940912690248,-68.52849931304797,-148.81890331591808,-75.18350042572916,-36.9858705667772,-67.07955883302103,-39.42708621913919,-1.1301852498746265,-74.28121696466569,-112.37816455607556,-2.2499803951507564,-14.887472337746049,-33.47491703214369,-40.4429730100923,-10.045751110844,-69.0513398180451,-40.95232174474205,-70.45236012163394,-9.625233674683109,-165.9999788991692,-130.5063253901078,-38.080157524640676,-36.60999815448876,-89.9247404962119,-106.72089091825964,-23.183295649709205,-97.82148380812355,-36.652283302494176,-20.020672046988633,-13.938037111350246,-23.64355976311355,-8.231005591061235,-10.198206501487368,-14.841990978026285,-4.933886536865067,-17.273534854670654,-14.701896204072764,-23.53799954340145,-25.062302876199514,-16.19599082781032,-51.79285720537158,-90.02959469086119,-4.502963086484989,-18.81522212665585,-26.68850335967905,-63.83910794670992,-134.6934298427195,-94.40357546536241,-10.646981388899901
