,Ne,Pa,Ho,Np,Ag,Ni,Y,Sn,C,Mn,Cr,Bi,Lu,P,Sb,B,Th,Hf,Na,He,Fe,Sc,Ru,Cl,K,W,V,Al,Ir,Li,Ga,Yb,O,In,Br,Pu,Zr,Ba,Pt,Co,Xe,Sm,Ac,Ar,Ca,Ti,As,Nd,Rh,Mo,Pm,Nb,F,Kr,U,Cu,Pd,Sr,Au,Pr,Hg,N,Se,Rb,S,H,Cd,Re,Mg,Ge,Os,Tm,Zn,Te,Tc,Gd,Eu,I,Si,Er,Dy,Tl,Tb,Be,Ce,Ta,Pb,Cs,La
2.766666666666667,-0.02837251104647559,-9.786290661555011,-2.427621177708456,-17.127299040564488,-1.9471299393088555,-3.2845688601266323,-6.3352748966357835,-4.271154233781887,-2.819196414910228,-11.296129587357866,-11.613727582575297,-5.130051460824991,-2.172343425709085,-5.3323754725386685,-5.280177611032309,-1.494928300081511,-6.653708830396889,-9.933095892748836,-1.0555655524803467,-0.0015484316266927136,-8.417313067805411,-6.32869009484571,-6.8443592393184405,-1.3424905925317712,-0.849927569085952,-11.200124806435818,-8.638829875529456,-1.9650895693275798,-5.615465552157898,-1.3810251871967842,-2.3253668670315593,0.09946011040720276,-3.1150953312849436,-2.1031489680299162,-1.6892676889504963,-22.06058424864227,-7.8098529806008035,0.029846513879016878,-3.624291640930677,-5.148768001700207,0.2841890849328781,-3.2200573595886337,-1.3251265087196216,-0.11546025052643413,0.0034551277995285984,-7.036572840729812,-5.2653854547187375,-3.4538713105925773,-4.93818199227506,-10.05145546000126,-3.3797861792836033,-8.92425736319899,-1.032623738159783,-0.05952289419664204,-12.84316935285448,-2.469007825466701,-4.17982698082573,0.6839540243246789,-2.2343595960300244,-3.7061896293138155,0.11143519081751238,-6.078080503420438,-4.079644263458007,-0.4539307971836273,-3.584829717639242,-2.304476017261637,-0.17172854059495507,-10.841420903044398,-0.23744627916967506,-4.05402551184553,-7.896744176437986,-2.3319797432265363,-0.4104664610024818,-4.803137624309028,-7.523488577713413,-22.067319736144036,-16.1068649695265,-2.544816851777849,-4.16998707499771,-2.6600675463240475,-2.7466875064430063,-1.8794651095516675,-2.621558849068931,-0.6369989812600814,-6.003400994179535,-10.565082143124606,-3.8271625814526056,0.2518142934772088,-4.868380656738875
2.8254545454545457,-0.02823932832272874,-9.60890457899767,-2.472354795896546,-17.13216975311803,-1.9016875271712064,-3.19521154689687,-6.392960056829525,-4.230757821811748,-2.8003214136699888,-11.29980216829635,-11.672494567881996,-5.06489708507378,-2.1838945878760914,-5.136610867012591,-5.208552745070461,-1.4194497384292166,-6.429076441699897,-9.808732373988983,-1.0761255775086465,-0.0014021751304246406,-8.329661076504665,-6.239423616976304,-6.705045844577703,-1.287235931845302,-0.9695155688588447,-11.02670401193185,-8.609615689104274,-1.9372861596504625,-5.420503298916721,-1.3740268188219462,-2.293843088362814,0.01759690586798908,-3.1208621178338047,-2.138198423105184,-1.5541434553230324,-22.110694992897777,-7.6521211194594025,-0.18073790812529,-3.464462819191199,-5.071170298620312,0.24440574252032285,-3.246543475063946,-1.6128249241185906,-0.11539549528553605,-0.13254260657250658,-6.940498968223383,-5.082397608689345,-3.4671774482416096,-4.831268929598373,-9.984242190695428,-3.4088836851039663,-8.698357887830513,-1.0536573873361839,-0.0591414531198181,-12.78202445658993,-2.4017491374715902,-4.129679788348259,0.5299138354722092,-2.170470554021631,-3.719206448144159,0.04989917731794746,-6.100918766883111,-3.8051762009479404,-0.6263576327946102,-3.3527262872269454,-2.3054318812453127,-0.2141602327564476,-10.670163894869223,-0.27994859493102575,-3.9323610536425817,-7.746946481301078,-2.377882793217967,-0.41820483201712905,-4.681635168963827,-7.447867421467303,-22.114499238662194,-16.209947104248073,-2.4828442379266593,-4.028256403932856,-2.6830100955121603,-2.793901875544887,-1.9381036403546206,-2.695320222816484,-0.5904855426683809,-5.8893316385881676,-10.345788019210342,-3.821487528067549,0.0041362216654491114,-4.830509718842749
2.8842424242424247,-0.028100763341316292,-9.431269275907402,-2.506630636172757,-17.118887420328228,-1.853544080007405,-3.1087501746413033,-6.429097962053388,-4.179361610698188,-2.784443612941018,-11.294261814140269,-11.717305852885177,-4.981263904525064,-2.1916011453067306,-4.962220631870674,-5.122781746066364,-1.3492490778781243,-6.194272458085488,-9.68186116431915,-1.0904516326238443,-0.0012444153757220238,-8.241932018254111,-6.153007288865143,-6.573628110857992,-1.240436395632897,-1.0740653655837062,-10.86598737037314,-8.57851699572139,-1.9026642668956006,-5.237250642307882,-1.363971536654477,-2.2576009741055176,-0.06570821177204549,-3.127534441011151,-2.161320706185325,-1.452059870139503,-22.142519601835456,-7.504280846642303,-0.3515779748352977,-3.308299141833741,-4.996851997551683,0.20499219672167213,-3.2574161915800204,-1.8413846129296463,-0.11531581532022368,-0.25076937504047025,-6.858916663258055,-4.91059685887489,-3.4701128294159984,-4.722060855408745,-9.947178412554125,-3.431322012848062,-8.503436084942674,-1.0742876496907263,-0.05864345819593808,-12.72017211995419,-2.3342695664886275,-4.075489050328447,0.39603743193494384,-2.105482465890352,-3.7278878187322357,-8.253390946712236e-05,-6.122353519396642,-3.5439391755925986,-0.7783883246154366,-3.1470269753126696,-2.305734523787062,-0.24918619917854898,-10.514938052805222,-0.3137724804097626,-3.8068103126647923,-7.613094767079618,-2.407007025565262,-0.4222564071653876,-4.537270454449912,-7.445851621088595,-22.155359704372785,-16.30480950333983,-2.4022591267055544,-3.884759507066966,-2.6930150498045817,-2.82212239268166,-1.9783824969044406,-2.753978464401599,-0.5459838050430914,-5.774144105012172,-10.138191088162406,-3.7994213347372305,-0.21190728745577445,-4.776685533952832
2.9430303030303033,-0.02795794136278233,-9.253750573739435,-2.5275409822160957,-17.084370077570725,-1.8042795817736366,-3.0263540151083297,-6.442908372265535,-4.1192529748185684,-2.7703937999319965,-11.282204074066312,-11.747849237645974,-4.884903560819161,-2.1953839606955365,-4.808420474358969,-5.024687125316372,-1.2841674334520659,-5.9663233659739285,-9.55469327746509,-1.0996966690853058,-0.0010781160386958307,-8.155537542456457,-6.07313955860504,-6.4503881045949925,-1.201339949220548,-1.164582680351127,-10.719607724972995,-8.545855391131916,-1.8630343988919658,-5.066664371210754,-1.3516511572690992,-2.2173501055372404,-0.1475712112336519,-3.1345510407112327,-2.172660722585525,-1.3774167560324528,-22.158770278623756,-7.37030673293262,-0.48844247932198126,-3.155081796851493,-4.925969230763716,0.1663959019754327,-3.252411012889477,-2.020604896527846,-0.11521498910371057,-0.35291578205196106,-6.788727546250781,-4.750356273588721,-3.4623087562780084,-4.610738877015135,-9.92654861624144,-3.444223649326711,-8.336986539065693,-1.0942762308214782,-0.05813356245772576,-12.648675058774655,-2.2677220314291544,-4.018625876796372,0.2783023442471294,-2.0403500480097243,-3.7295538768909413,-0.041150435592089106,-6.141803081160779,-3.3048448598858644,-0.9114212309986407,-2.9685001633482906,-2.305433296105051,-0.2786370865969822,-10.375093992712255,-0.3403254529838537,-3.6805855303437722,-7.490459194730797,-2.4228022567294802,-0.4235011589923287,-4.373259621006176,-7.496708385885781,-22.18684961020185,-16.393513100840305,-2.3058705931396206,-3.7411571265786248,-2.6942386449050555,-2.831869171807192,-2.0058851580516106,-2.793477861709525,-0.5036547648016035,-5.659804640224872,-9.942033508349956,-3.764897826165668,-0.40228848539048484,-4.7119799835429905
3.0018181818181824,-0.02781204734407242,-9.076227970732779,-2.533528682928448,-17.029159595910617,-1.7548739071303412,-2.9488695259293825,-6.436087749737528,-4.0517618574219645,-2.7574946335555657,-11.265679693594057,-11.764439097749069,-4.7799259610998055,-2.194149016201992,-4.673757204586298,-4.9160305393665995,-1.2240224362808658,-5.757203021900719,-9.429288244482972,-1.104877858867858,-0.0009063516682113117,-8.071661758659,-6.00195323802909,-6.334066347820405,-1.1693756630032353,-1.242335005180263,-10.588602397760422,-8.511032305178778,-1.8199065494474038,-4.90829590373248,-1.338150844400604,-2.173523572537703,-0.22514838600964426,-3.1416029004772046,-2.1727055344564747,-1.3226793229530185,-22.162098158637562,-7.251392172749159,-0.5970375185694926,-3.004757353561357,-4.85877317541365,0.12967726248235376,-3.2322225880173727,-2.160341287045182,-0.11508818166022465,-0.4414237220555633,-6.724272027852344,-4.601826369031117,-3.443431050998718,-4.499106230921915,-9.909801755079902,-3.4447779122447106,-8.19415435859223,-1.1134188339207585,-0.05767254776900129,-12.563010762701268,-2.2031261802499564,-3.9602982606621184,0.17288965046901614,-1.9750450494548009,-3.7207454774678785,-0.07528558902566661,-6.1589975026276145,-3.0931193512276285,-1.0273778805628062,-2.816711045602951,-2.3045802183512154,-0.3033767150142002,-10.250339270012187,-0.360713484316626,-3.5560262382510253,-7.3745224340765905,-2.428042886343759,-0.42255541427162285,-4.19369787484369,-7.577442573745513,-22.20648386493422,-16.477214942342567,-2.1970415499416514,-3.599043260267191,-2.6878608130174193,-2.824730994974614,-2.024770640655202,-2.811606292127393,-0.4635859938651953,-5.54761379940025,-9.756738342049632,-3.720661321759848,-0.5707765513165726,-4.639854062806427
3.060606060606061,-0.027664279322652433,-8.898672403819225,-2.524603172338533,-16.95672749589915,-1.7057213439174679,-2.8767183671761476,-6.412124073432971,-3.9778205673100313,-2.7454066402814297,-11.24642544321346,-11.768504269776702,-4.669463057513124,-2.186682983325721,-4.556393400150619,-4.7987108895178165,-1.1686335293124328,-5.572590002211034,-9.307359986638154,-1.1068272683665936,-0.000732142254745456,-7.991216704100892,-5.940322554954586,-6.222706051961276,-1.1438866086167043,-1.308770819718231,-10.473330143289386,-8.474292178719589,-1.7742918056154535,-4.760931515307387,-1.3251928124669838,-2.1263377697450268,-0.29582494229301715,-3.1485256803322184,-2.162394922497015,-1.2813403016371592,-22.15557791507539,-7.145958712518063,-0.683275111858404,-2.85802476929185,-4.795551713088019,0.09607630139418877,-3.1984244885770257,-2.2698487178769877,-0.11493215916293571,-0.518857119284802,-6.660249898258381,-4.4651238051287105,-3.413626887853221,-4.390018347664509,-9.8886725065353,-3.4311089078703607,-8.06941166594898,-1.1315514402495959,-0.057307464122108076,-12.462624377335263,-2.141142461211347,-3.9015896654835553,0.07662154736942157,-1.9091359242969235,-3.698457249223123,-0.10401560545487641,-6.173883163807811,-2.910178952836104,-1.1284926730425873,-2.6901948010462933,-2.3032287400010305,-0.3238835733685439,-10.140656444127668,-0.3758140206354297,-3.4348059775875557,-7.261787427616046,-2.4247136336933846,-0.4198671613112526,-4.00389852403699,-7.66741191795957,-22.213001692436368,-16.556475473393114,-2.080743841591509,-3.459842798081071,-2.673691193401105,-2.80272543021207,-2.0377691130137863,-2.8081437446477113,-0.4258241685924408,-5.438300870957655,-9.581706262984833,-3.66858660187458,-0.7194899340737295,-4.562395972789245
3.1193939393939396,-0.027515824350358046,-8.721640163220222,-2.5024030216327438,-16.87260884656764,-1.6566811010100357,-2.80989808794605,-6.375641779178781,-3.8984122108749015,-2.734002570712988,-11.225862885664409,-11.762499396999658,-4.5560519216758895,-2.1722162432133425,-4.454332446147599,-4.674763648263609,-1.1178259930861576,-5.412500340626075,-9.19004070193999,-1.1061467756228847,-0.0005583955602882347,-7.914856951856034,-5.887915303893383,-6.114734991354141,-1.1240033286201596,-1.3653797066424183,-10.373532865762375,-8.436494521053035,-1.726823626178262,-4.623163733806162,-1.315174221889253,-2.076006511500585,-0.3574431097042991,-3.1552357853582036,-2.143118198678172,-1.2488792702432043,-22.142618905209492,-7.050485022245682,-0.7531604147264893,-2.7160949256731826,-4.736525348941901,0.06659779570899824,-3.153239987145191,-2.3570530782242787,-0.1147450807866735,-0.5874064297803485,-6.5952447368920835,-4.340320181012892,-3.373749398529329,-4.286722125123655,-9.860480966350805,-3.4029146045331498,-7.957444766619959,-1.1485526521418319,-0.05708819526941515,-12.349655469661364,-2.0820515305327123,-3.843416867078728,-0.012701854342944963,-1.842313530820058,-3.6611401172758646,-0.12848580765568823,-6.186550249881086,-2.7546843616702104,-1.2170113251355898,-2.586667315694682,-2.3014320174664618,-0.34059964813714777,-10.045768312990429,-0.3863600419014754,-3.3180432092659315,-7.150415317987799,-2.414157789722485,-0.41579056204319614,-3.809990565976424,-7.750526661541268,-22.206696843724384,-16.631556727987416,-1.9631154523494518,-3.324838497838509,-2.651771127824661,-2.7680046149966264,-2.046498423543707,-2.784770102563404,-0.3903902044296025,-5.332302352630007,-9.41615570364584,-3.610142110442478,-0.8495773862691361,-4.480709062776909
3.1781818181818187,-0.027367823881838487,-8.546561180858772,-2.4699772736401493,-16.783090212308743,-1.607494167057628,-2.7480720758589237,-6.33172964639621,-3.814749462708439,-2.723270322043956,-11.20497683386525,-11.749377253235673,-4.441797899011355,-2.1507324633439358,-4.365568816690702,-4.546335627942838,-1.0714108658872437,-5.273303068225645,-9.077809174798205,-1.1031938530131484,-0.0003878205531836394,-7.843069728129802,-5.842763769477561,-6.009584133009353,-1.1086386561479533,-1.4135442018560167,-10.288351273100705,-8.398101938761139,-1.678012411755955,-4.493709521501076,-1.309886408947206,-2.022888273428918,-0.40854934891889677,-3.161679762748365,-2.1165996598279584,-1.222527183253331,-22.12653567417928,-6.960718377004819,-0.8122209690291015,-2.5803127697483967,-4.681744523655484,0.041737936059827715,-3.0992743662187867,-2.4279674607058994,-0.11452632130091765,-0.6486354128967121,-6.530606672637734,-4.227365939019617,-3.32538515128471,-4.19203319251929,-9.827150482693515,-3.361625231259297,-7.853616864342617,-1.1643362616384356,-0.057070528212044225,-12.227692849500437,-2.0258312262877936,-3.7864730102693906,-0.09622879659608051,-1.7747086505209246,-3.6093200246597523,-0.14949702134054427,-6.197170697425295,-2.6238535563493914,-1.294936073317246,-2.5032810332652113,-2.2992431164805653,-0.35389162348600817,-9.964901074494946,-0.39301852502170537,-3.206385947696394,-7.0403364140193165,-2.3973646674770506,-0.41064196148379933,-3.6180033010724064,-7.816463672829986,-22.18930093191514,-16.70262851386089,-1.849975662351903,-3.1951866894626146,-2.6228843174842273,-2.7228325788107757,-2.05185978576975,-2.744669969840645,-0.3572841011191076,-5.23006711298985,-9.258975606181744,-3.5467829156702555,-0.9618591157481929,-4.395350287405092
3.2369696969696973,-0.027221347567026828,-8.375605148487779,-2.431251020083843,-16.693693019273713,-1.5582450023186096,-2.6907082556495086,-6.285242188339008,-3.7282106787013216,-2.713245184416299,-11.18427109331271,-11.731916934141777,-4.328474345247046,-2.1231019922281633,-4.2882280004064635,-4.415695900956493,-1.0291705542687157,-5.150014855223726,-8.970588944943463,-1.0981347047864536,-0.0002228388445523245,-7.77625160803822,-5.800948031289269,-5.907667378940311,-1.096559590527663,-1.4544027750810395,-10.216354512881049,-8.359087625510993,-1.6283047803502788,-4.371559900628685,-1.3079540304032342,-1.967477569508011,-0.44855762409728506,-3.167809937970649,-2.0846934639785055,-1.2006598222567404,-22.110074019238507,-6.872763904130833,-0.8647012538709856,-2.4518469741951368,-4.63104234787077,0.021400895644143686,-3.039244711601137,-2.486576982178147,-0.1142761432442515,-0.7034437033729986,-6.46768564032924,-4.12599237782471,-3.2707267237199535,-4.1076250178902765,-9.792880876418426,-3.3100239538124043,-7.754639365750033,-1.1788482231339115,-0.05731027489527332,-12.10099594978711,-1.9722862434283703,-3.731206528372244,-0.17428104529545713,-1.7069225203092793,-3.5456529966792836,-0.16757767837729648,-6.20596951291094,-2.5144043409926167,-1.3638557330790027,-2.43690052571161,-2.2967132966400468,-0.36400509580164586,-9.896813818922636,-0.3963977324358545,-3.1001078721048296,-6.9327469958929235,-2.3752009885039014,-0.4047358084680777,-3.4330169337212006,-7.860408987827161,-22.163489663349253,-16.769848505902605,-1.7454694605912162,-3.0719052909211557,-2.588198596256645,-2.669628384233966,-2.0543536406091505,-2.691874361743996,-0.32649324961656173,-5.13219325638505,-9.109004752834299,-3.4801370188477336,-1.057336642933974,-4.306744010630441
3.2957575757575763,-0.027077359116306696,-8.21109144671395,-2.3902426733857514,-16.608143903892906,-1.5093728775615545,-2.637200494909369,-6.240129089582492,-3.6401190771720664,-2.7039646816062968,-11.163842267208762,-11.712199930931728,-4.217594880587571,-2.0909814781787555,-4.220676735124048,-4.285161860248149,-0.9908435710945342,-5.037998880392852,-8.867935388120893,-1.0910622279777826,-6.552736522146474e-05,-7.714726727126968,-5.757960305198569,-5.809984227507792,-1.0865284074008288,-1.4887968070670472,-10.155640872069341,-8.31933632190799,-1.5780397913562139,-4.256015205677788,-1.3047675198285416,-1.9103476866272529,-0.47778624595304336,-3.17357456159838,-2.0491433522263556,-1.1822711538517492,-22.095115032975876,-6.783596462074797,-0.9129416413815653,-2.331492133772353,-4.584038950746794,0.004985474317518224,-2.975720715728528,-2.535198456000323,-0.11399541750108177,-0.7521485959132541,-6.4069414330372485,-4.0356562240749625,-3.2122592053537247,-4.033678454223968,-9.761790782592124,-3.251470043606298,-7.659195190558997,-1.1920599287528288,-0.05785284327160024,-11.974056317109943,-1.92117111435149,-3.677849619388127,-0.24676847545653902,-1.6398742025021824,-3.4742984224925566,-0.18307756497964778,-6.213190337471557,-2.423050312883712,-1.4249037578492456,-2.384351120956719,-2.2938941357896736,-0.3711537723092162,-9.83985225866383,-0.39691512657414507,-2.9992457262201824,-6.829281521363367,-2.348488197826503,-0.3983919092054854,-3.2587032340655844,-7.881774093173094,-22.13219425305639,-16.83339120417663,-1.65159518985711,-2.955805421997243,-2.5487761208953486,-2.61087437380351,-2.0542411883029366,-2.6305075508804077,-0.297987143840756,-5.0393308370711365,-8.965429024568381,-3.4119296376182287,-1.1374737802905204,-4.215426283756206
3.354545454545455,-0.0269367156777953,-8.054734851969974,-2.35028868013255,-16.528254334500005,-1.4614232554524225,-2.5869844398383743,-6.198917036720458,-3.551520053186223,-2.695447518913584,-11.143529853483962,-11.691398515728379,-4.110484409780955,-2.056488466635972,-4.161581202359619,-4.156967554777126,-0.9561261822948952,-4.933779872480363,-8.769390818593035,-1.0821238917561047,8.248408003875608e-05,-7.658716236786845,-5.711301790680857,-5.71769182343028,-1.0774623575733036,-1.5172955344269743,-10.103984485535006,-8.278858308217545,-1.5274643661211798,-4.146716728712229,-1.2964251649435559,-1.8521119502200571,-0.49732245304377687,-3.1789201507304523,-2.0113778439526953,-1.1666451509999503,-22.08265637733004,-6.691251950204926,-0.9573227834216471,-2.219639559380398,-4.540200308328124,-0.008418934956841588,-2.910908343319939,-2.5751124880371856,-0.11368543451526303,-0.7946165295648627,-6.348233239029924,-3.9555758690660237,-3.1523651403730986,-3.9690141458274892,-9.736289808371133,-3.1890978419644025,-7.567664380873408,-1.2039678257753552,-0.05872310192728459,-11.851294352622418,-1.8722905636674558,-3.6264995387380123,-0.3135626969388862,-1.5746053320361117,-3.399866979614044,-0.19623452869538688,-6.219078213449805,-2.346711137322744,-1.4788024656397214,-2.342629218925563,-2.290837754383644,-0.3756237541132172,-9.79209583175066,-0.3946348349086223,-2.9037248631756314,-6.731303961778848,-2.3179523920436123,-0.39192291005657004,-3.0972802811504945,-7.882681895352892,-22.0980329461637,-16.893511133921255,-1.56858734394056,-2.8474427652680254,-2.50535195520634,-2.5489107418984225,-2.0515857506954,-2.56416610084226,-0.2717295011215988,-4.951996382228054,-8.82800435720669,-3.3437374108531337,-1.2042027104126958,-4.122136158436583
3.4133333333333336,-0.02680014431316471,-7.907138679286105,-2.313486286171149,-16.454521438822646,-1.4148656984155696,-2.5396031437103956,-6.162428439908512,-3.4630883262775116,-2.68768510387844,-11.12307565713606,-11.669903074428012,-4.008243254633791,-2.021704862294285,-4.109887677749931,-4.033089354020099,-0.9246816323309046,-4.835100148909878,-8.67483498190846,-1.0716348409181609,0.00022002712717756896,-7.6082803265254375,-5.661075183069399,-5.631786490591058,-1.068565760411542,-1.5403082857672177,-10.059018956247039,-8.237789179754234,-1.4767733616384673,-4.043649936853766,-1.2821796485078512,-1.793390306304782,-0.5087703704868326,-3.1837933389231874,-1.9723925476182351,-1.1531764830879454,-22.073012763952605,-6.595143466268418,-0.9968538979240174,-2.1163203557961117,-4.498921867445593,-0.01980399384735456,-2.846482649267943,-2.6071359496817537,-0.11334772096340234,-0.8304639912614639,-6.291198941045368,-3.8848276632888323,-3.0929293666776796,-3.9115581461496656,-9.716511561726593,-3.125240223645705,-7.481146846468082,-1.2145805046140845,-0.05991893254279069,-11.736551222371881,-1.825545825289168,-3.5772071729330928,-0.3747053370016829,-1.512104299915452,-3.3263180850345164,-0.20722340200606032,-6.223867569225795,-2.2825839084729944,-1.525974857359136,-2.309043863832087,-2.2875999062156027,-0.3778194380512605,-9.751570796487863,-0.38939630324915286,-2.813435369096245,-6.639565308976826,-2.2841718712416164,-0.38560923307189787,-2.9496561372995327,-7.866659300088806,-22.06294491466424,-16.950635821216576,-1.4956277682717234,-2.7470693163731443,-2.458357037587189,-2.4857292139694778,-2.046250802832253,-2.495593901684046,-0.24767868879418564,-4.870460342551717,-8.697048698839277,-3.2766958018058836,-1.2597446936707914,-4.027739404763278
3.4721212121212126,-0.02666825999362821,-7.767878900371164,-2.280483365463524,-16.38694067388417,-1.3700354946663023,-2.494742298138117,-6.1297729541455634,-3.3752518825068134,-2.68064025915423,-11.102234942309192,-11.64765444786449,-3.9116874996730746,-1.9882354332508454,-4.0647647890869845,-3.915148351772959,-0.8961581895627706,-4.740610954756281,-8.584500573146514,-1.0601424023127055,0.0003464148005365513,-7.563269217445777,-5.608480407931137,-5.552932864280631,-1.059390023552003,-1.5582303174143557,-10.018436290669724,-8.196302045110182,-1.4261566274193103,-3.9470970419920266,-1.2633466488780571,-1.7347742343085708,-0.5139421677844489,-3.188144174452662,-1.9327827989421515,-1.1412913586231788,-22.066126606543666,-6.496333574961991,-1.0301096872969537,-2.0213171504554825,-4.459612424706622,-0.030034970302368014,-2.783490430166601,-2.6319392196132667,-0.11298401159843358,-0.8592867039295362,-6.235483891212631,-3.8224488587307386,-3.035072638970301,-3.8589418953035444,-9.700741705753847,-3.0612149934768778,-7.400661085796841,-1.223926191378269,-0.06140986420666575,-11.632483476849236,-1.7809400428804838,-3.530046326682541,-0.43042118125201145,-1.4531762295720214,-3.2562267580903077,-0.21620273907093518,-6.227770229783985,-2.2281742103005135,-1.566671004002657,-2.2812982358158753,-2.2842359298565427,-0.37824634038754507,-9.716493785231432,-0.38123063130742557,-2.7282784590478397,-6.5542421640879285,-2.24758402379101,-0.37967591887961155,-2.8157083403820207,-7.837676819683265,-22.028089066569144,-17.00546540878532,-1.4314967500859808,-2.6546693889002153,-2.408011491390481,-2.422834801777193,-2.0379213348933503,-2.426698131295881,-0.22579158018378392,-4.79477047628169,-8.573347349281805,-3.2113238283242262,-1.3063639073632483,-3.9331118392416546
3.530909090909091,-0.026541558032115983,-7.636052412973625,-2.250591052690454,-16.325478759765538,-1.3271340790843422,-2.452230195059171,-6.098686837564263,-3.2883839552526255,-2.6742525715022802,-11.080837765225409,-11.62450815303474,-3.821288561499103,-1.9569886438066342,-4.025538118943485,-3.8043933789186393,-0.8702129505098061,-4.649547846010777,-8.498636210545467,-1.0484545037306061,0.000461456198881361,-7.523310427027249,-5.554626941396967,-5.481383413422937,-1.0498122220749435,-1.571565579560494,-9.980176904067736,-8.154583903806806,-1.3758211728225032,-3.8574985936316373,-1.2416198988317424,-1.6768029936050968,-0.5145805757356477,-3.1919356186480323,-1.8929059055548967,-1.1304302823165175,-22.061848237071818,-6.397026150370224,-1.0560927342789816,-1.934275821068355,-4.421769148320173,-0.03971099081049595,-2.7223336213740446,-2.6501206994426516,-0.11259624332993201,-0.880853755736701,-6.180831855316864,-3.767521276965891,-2.9790799914776027,-3.809033921176274,-9.686431607534905,-2.997408475566813,-7.32678019489211,-1.2320433186586002,-0.06314087227369475,-11.54006739377019,-1.7385468324580517,-3.4851395417921385,-0.4810417560305049,-1.398369751035435,-3.1905921196591396,-0.22335881692628717,-6.230972021040323,-2.181310831169839,-1.601089411212141,-2.25752093446117,-2.280802904717438,-0.37745702081376886,-9.685434552923516,-0.3705657971842127,-2.648173646617753,-6.475189174461982,-2.2085200784381427,-0.3742767819373623,-2.694635575216914,-7.799533626835474,-21.993880418580176,-17.05889674555824,-1.3749773578557112,-2.5699893658622135,-2.3544509811071643,-2.3611978812574317,-2.026180692827093,-2.3587409059272377,-0.20602559500299608,-4.724817630554269,-8.457908005291095,-3.1475517697708524,-1.346151676902569,-3.8390260623026
3.5896969696969703,-0.02642043208976252,-7.510897309325947,-2.2221246081278117,-16.270178583780137,-1.2862558270677662,-2.412008616662816,-6.066325125180337,-3.20290777070773,-2.6684404512359405,-11.058808212397757,-11.60048748059562,-3.7371674423234236,-1.9281913892370681,-3.9916245515366535,-3.7016875629352963,-0.8465230776178275,-4.561517434001385,-8.417192112621432,-1.0376181950713093,0.0005654222155178888,-7.487834543674707,-5.500269653689271,-5.4169523982653365,-1.0399496733771016,-1.5809727258813402,-9.94258872540616,-8.112843629846033,-1.3260013940957625,-3.7752500571591048,-1.218329776583533,-1.619945780823398,-0.512150395724455,-3.1951385284099696,-1.853040567761001,-1.120061374092467,-22.06000564532162,-6.29952117231367,-1.0747184735031323,-1.8547727613359588,-4.385031110571354,-0.04910828266510236,-2.6628168183374465,-2.6621418244748343,-0.11218658415047264,-0.8952292863702505,-6.127113117652075,-3.7192073957320306,-2.9245405629430774,-3.7602650677135725,-9.671228169384566,-2.93353623386237,-7.259530901351899,-1.2389771868751451,-0.06504054159088066,-11.458562231599686,-1.698466637792245,-3.4426413848570667,-0.5269331303034324,-1.3479484577400949,-3.1291238342439325,-0.2289191063782463,-6.233627004238783,-2.1401554312997852,-1.6294924392109977,-2.2362642306712632,-2.2773546604941703,-0.37598190681545635,-9.657371936438494,-0.35806895116115245,-2.573047091259001,-6.402169997082789,-2.1671773590510273,-0.36949343526721434,-2.585292725368269,-7.755532010918851,-21.9601370126196,-17.111571919734388,-1.3250026485550745,-2.492613756728193,-2.297838295589243,-2.301247567486343,-2.0106321533637272,-2.29252398089392,-0.18833299960458713,-4.660363896969568,-8.351601551415312,-3.0849528790137892,-1.3808787723377438,-3.7460848857931626
3.648484848484849,-0.026305183345891252,-7.392134101480515,-2.192878020338534,-16.2210295641232,-1.247428635290327,-2.3740906669796535,-6.03029998076338,-3.1193146681964348,-2.663112455143181,-11.036166333321482,-11.575861588451907,-3.6591557185668577,-1.9015285201779761,-3.962498833106599,-3.607521883803038,-0.8248064470568311,-4.476403157033132,-8.339765519281036,-1.0287241703969268,0.0006589684486777972,-7.456142123304799,-5.44588556483412,-5.359081648563862,-1.0300424641683834,-1.5872232880826334,-9.904570695160881,-8.071342772728578,-1.276959183778184,-3.70052442642022,-1.1943540369221939,-1.5646009612513816,-0.5077194894191683,-3.1977354550688175,-1.8134581461587391,-1.1097297669164723,-22.06023789451933,-6.2055033443739545,-1.0868453742059299,-1.7823653698368307,-4.349202156998075,-0.0582020822063058,-2.6042508009415064,-2.6682193745387166,-0.11175744434697882,-0.9027993848679973,-6.074307510329308,-3.6767698840869336,-2.870635256146352,-3.711744594432368,-9.653623949310502,-2.8689597933917312,-7.198425807145349,-1.2447768658257639,-0.06703015095855683,-11.385973509201378,-1.660793996873854,-3.4027044461038543,-0.5684274253600755,-1.3019137070178664,-3.07078714751592,-0.23314292369779438,-6.2358603041081695,-2.1032078133147634,-1.6522739023909194,-2.216473447720062,-2.2739367869094425,-0.37426554238066,-9.631682201414918,-0.3444138486906938,-2.5028125159725527,-6.335006564437767,-2.1235441724315343,-0.3653468606763521,-2.4864729199884126,-7.7083690899327815,-21.92632771276135,-17.163058820642604,-1.2806307059915596,-2.422037294036922,-2.2384406153484053,-2.2429430271780886,-1.9910170699737557,-2.228482347709342,-0.17265693224721523,-4.600992054181463,-8.25482660022501,-3.0230282012189478,-1.4119029138248909,-3.6546946235967037
