,C,La,Er,P,Fe,H,Zn,Os,Pm,Eu,U,Na,In,Pa,K,Cr,Gd,Li,Kr,Ho,Tm,Cs,Yb,Re,V,Zr,Ta,Cu,Ge,Hf,Ti,Be,Ga,He,Ca,Xe,Sb,Np,Br,B,Mn,Th,Sn,Pt,Tc,Hg,Si,Sm,F,Au,Mg,Sc,Ba,N,Mo,Co,Pb,Ar,Ag,W,Nd,Cd,Nb,Cl,O,Ir,Ni,S,Rh,Te,Dy,Ac,Lu,Pr,I,Se,Pu,As,Ru,Pd,Tb,Tl,Ne,Sr,Rb,Bi,Al,Y,Ce
4.118787878787879,-2.5770992593763227,-2.3953937486397234,-1.5157588050927455,-3.759064359560703,-7.244704754999872,-2.2590164247623825,-0.2964430414451094,-5.87675075455472,-1.823174155172558,-17.411492403892368,-10.538797189172987,-1.0530210622040097,-1.2999913437812887,-5.849810302709778,-1.4991516572609136,-11.400672490426725,-21.31758889152961,-1.0149058272204727,-0.08320756072522972,-1.5142452346064328,-1.3618778576768529,-1.6861039055446971,-1.009612210766041,-9.366417996573043,-7.707649372319144,-5.345425658440926,-7.5511155116869855,-1.3370505224267462,-1.8714647790801797,-7.648008284046058,-5.455390927239746,-0.10407593364063983,-1.0710536129289707,0.0011641953199175072,-0.8169305398099639,-0.02856560384275373,-2.9993916634275615,-15.921638427954164,-0.8265796846559703,-0.643697892114192,-10.827217423381677,-3.3373838796719544,-2.2027069500886896,-1.3235727275812148,-7.127861109274838,-0.18367128905758195,-1.9263226545115946,-1.6758104779838499,-1.2162720198848074,-0.9028738110453517,-0.1886380344964577,-4.885211424489013,-1.277504787626773,-6.214914945373817,-9.3289959450311,-4.10512305862674,-2.177146270650177,-0.1064052580880264,-0.9365532787288524,-9.339955628793053,-1.8672238979767894,-0.2973886276198184,-6.683012039124378,-0.858534324358907,-3.1797102692647887,-3.152332924468207,-2.0024913528397,-1.934391775106708,-3.183821017681633,-1.6677407601034586,-1.5591554103859278,-2.0206884087282,-1.4202939644379358,-1.9329339868587903,-0.8344798134474666,-1.7179427513263055,-21.871438196683922,-3.3807246628290764,-4.944675905097343,-3.154190806249583,-1.565840204188359,-1.2799330563135205,-0.022647407422222557,-0.8688992280319601,-1.7067398762141706,-2.962034064033968,-0.9343453126951512,-5.377690523396366,-3.4109944686163076
4.177575757575758,-2.5736534712466628,-2.329913753120764,-1.466378727820729,-3.7591591651318685,-7.2271317786424,-2.256369647941888,-0.2968229285033367,-5.8622267716968155,-1.7645212973207816,-17.394392440380194,-10.49367892215134,-1.0314405705363072,-1.2659336675290314,-5.783657853461084,-1.4905451511386163,-11.382178308836789,-21.290750248164983,-0.9902575352106391,-0.08301415796195576,-1.4684723020921695,-1.3124839379554671,-1.7004609287081645,-0.9595440317086003,-9.360907340877358,-7.680181493903077,-5.291882342641517,-7.509078155029115,-1.3238500362287509,-1.8435822893685174,-7.599379395476096,-5.417823615457372,-0.0975552734267772,-1.0413662110561552,0.0013403421876392496,-0.8001457474317336,-0.03091452768709435,-2.974848790567981,-15.888462226717143,-0.8149316289175828,-0.6343859412320338,-10.815940299729442,-3.2493800985365824,-2.1600532716075858,-1.2918503898333653,-7.107848695598047,-0.18565282009176218,-1.9010925697213439,-1.6154363220053312,-1.207059645601345,-0.8814558618206635,-0.1783449137913013,-4.843319868933379,-1.2744603697887682,-6.216612593447774,-9.316172231568654,-4.085568829560433,-2.132130096635886,-0.10605569865676974,-0.9178323306717077,-9.331337000622774,-1.8054545077948332,-0.29785154038837197,-6.649694654170823,-0.8477182585543589,-3.175208305994956,-3.1305406137511635,-1.9883502454668083,-1.926970644742119,-3.158597637618073,-1.6387550621905032,-1.5106023268234974,-1.971084735527535,-1.3745137839921076,-1.8735387970222372,-0.817363101831156,-1.7061851263323995,-21.85846638123742,-3.3755447894210455,-4.9186187556896925,-3.1338762521250563,-1.51361261634455,-1.2461902554431372,-0.02265362611459375,-0.8602731935846991,-1.703473949241509,-2.924383023148307,-0.897046315195286,-5.32557652812906,-3.3703331709421964
4.236363636363636,-2.5702984621143115,-2.2667750194844825,-1.4190432924674645,-3.7599592651652443,-7.211148121872562,-2.253851525734982,-0.29738312552352775,-5.849936193415376,-1.708130976896786,-17.376485368238512,-10.450859774723995,-1.0093283207101738,-1.2332767611228481,-5.723107655501105,-1.4802918381409922,-11.364916510989712,-21.26469947800778,-0.9664270314741583,-0.08263557566546437,-1.4241086489900259,-1.2652480140282558,-1.7124227363014526,-0.9108362896292892,-9.356965997284169,-7.654733647558087,-5.2415888668677635,-7.470408958974063,-1.3118943717331417,-1.8185054465208232,-7.554526891825966,-5.382325047369432,-0.09177149346787941,-1.0135505019225834,0.0014956853566557985,-0.7818988941818722,-0.0327138094114946,-2.9538047132958574,-15.856085058634454,-0.80361715888323,-0.6259281056916675,-10.80535194901038,-3.165568754929819,-2.120587165015322,-1.2626014464353579,-7.090523769668986,-0.18772883221641182,-1.878260090415977,-1.557304593610873,-1.1980503421656277,-0.8615199050098992,-0.1683042230269225,-4.8036232838217,-1.2692534745201676,-6.218112960678997,-9.30399800492955,-4.067383253048053,-2.089908496664864,-0.10566305964412812,-0.9003207048735344,-9.323505401231708,-1.7461685161597693,-0.29840850241548067,-6.618164286817817,-0.8370823652437447,-3.17071644253591,-3.110713110283147,-1.975609399653291,-1.919781211259233,-3.135464379605319,-1.613256895220121,-1.4637592820144782,-1.921662278598681,-1.3306958713827368,-1.816503130577036,-0.8013552494094796,-1.6957156417883044,-21.84505594701266,-3.371898118539033,-4.895566079103113,-3.1151054564403644,-1.4629922877452441,-1.2135582460082237,-0.02266842160300944,-0.850027598202161,-1.6975570034855616,-2.8909948974914155,-0.8619498408282535,-5.275081190341065,-3.3317021734420176
4.295151515151515,-2.5670074456270253,-2.205991586867532,-1.3736807428639388,-3.7612365288711844,-7.19658474396691,-2.251504867205834,-0.29811090521109773,-5.83936443123761,-1.6538619178687965,-17.3578831229285,-10.410088905522858,-0.9869886459337706,-1.2020201560774295,-5.667752814998129,-1.4686843743283977,-11.348838990090979,-21.239361465862235,-0.9434873117546758,-0.08212912103224736,-1.380992659501292,-1.220026177595758,-1.7219544707828376,-0.8636022550157181,-9.354360584690992,-7.6313320197155114,-5.194182050603675,-7.434701455522421,-1.3011046687879695,-1.7959741123974087,-7.513107027517428,-5.34887548264845,-0.08664394889002333,-0.9875837703515042,0.0016292948085508538,-0.7621520494302159,-0.034034498804610056,-2.935865896772509,-15.824527632428051,-0.7925677895925597,-0.618250538386151,-10.79540053542376,-3.0859105964689286,-2.0840827640827952,-1.2357023265677651,-7.0754697579465695,-0.18988686200573915,-1.8576491813697438,-1.5014425481938563,-1.1893071811522218,-0.8429489819094613,-0.15854952559197508,-4.765995547102438,-1.261932813881862,-6.21942971208417,-9.292583323175378,-4.0505104965217535,-2.050327192925962,-0.1052425104012041,-0.8839407647936507,-9.316377404628088,-1.6892475150485322,-0.2990578773302332,-6.588396858165674,-0.8266110504409973,-3.1662723702878837,-3.0926812722900983,-1.9641875715899613,-1.9127800112169888,-3.11431695809114,-1.5907640009639834,-1.418445053983828,-1.872623885786739,-1.2886815036884685,-1.761605988651068,-0.7863812275586323,-1.6863098202988205,-21.831268167362772,-3.36944225646561,-4.875330565914502,-3.0978075392507645,-1.4140041132767722,-1.18208680997448,-0.022693044205049334,-0.8385571476603162,-1.6891338463804733,-2.861551476976197,-0.8290529615999586,-5.226154361431228,-3.2949207755035803
4.3539393939393936,-2.5637823458843907,-2.1474434949299606,-1.3302049400348246,-3.7627979800250575,-7.183274269132305,-2.249347702517454,-0.2989943869477725,-5.830085135243737,-1.6015639133478226,-17.33867066619626,-10.37115868629936,-0.9646278129723328,-1.1721472739823477,-5.617109946106325,-1.456075211864325,-11.333909324192357,-21.214657801358136,-0.9214893144689874,-0.0815416189557976,-1.3390012005890624,-1.1766856229975853,-1.7290255502659457,-0.8179510917227095,-9.352908950983693,-7.6099760462486445,-5.149337671268386,-7.401656895859194,-1.291397551959441,-1.7757289939950314,-7.474797373596354,-5.317484849249036,-0.08209685105877251,-0.9634139264997689,0.0017400097900205581,-0.7411484325891508,-0.034941914092477475,-2.92066229072533,-15.793824477098,-0.7816973484248217,-0.6112952397883982,-10.786042435442653,-3.010234654345722,-2.050313966498228,-1.2110492199788603,-7.062307690341097,-0.19211475143680168,-1.8390855159646504,-1.4478371835898711,-1.1808695163378,-0.8256298094648777,-0.14911586129390184,-4.730304149115802,-1.2525612793481984,-6.220581725616528,-9.282004748397386,-4.03489299112745,-2.0132203272998854,-0.10480785988464164,-0.8686154540987115,-9.309905298425845,-1.6345438873303277,-0.29980104430000576,-6.560372411130875,-0.8162737861926449,-3.16190375905224,-3.0763179528500877,-1.9539974441295085,-1.9059403628375897,-3.09505766654502,-1.570815042176136,-1.37450162055462,-1.8240665977728432,-1.2483086438065816,-1.7085979217017813,-0.7723490632646642,-1.6777710200858003,-21.817194068204564,-3.367880143107425,-4.857720114490585,-3.0819268627295466,-1.3666639809405177,-1.151795816447477,-0.022728800685616845,-0.8261405036244032,-1.6783380056120536,-2.8357231232628695,-0.7983245245931636,-5.178731910801513,-3.259770628553952
4.412727272727273,-2.56064378425348,-2.0909249733397917,-1.2885159063918223,-3.764486868682898,-7.17105354658577,-2.247375425778568,-0.30002359150017904,-5.821767286435734,-1.5510856098694406,-17.318894864139804,-10.333902718548082,-0.9423725740435326,-1.1436200430770946,-5.570645766140646,-1.4429021155375195,-11.32010336239884,-21.19053528781003,-0.9004568162983678,-0.0809102199191212,-1.2980519554788716,-1.1351109768081058,-1.733608816215747,-0.7739743736512915,-9.352459835429276,-7.5906260417130405,-5.106778494420117,-7.371055983912924,-1.282683106389825,-1.7575102517812027,-7.4393033350618305,-5.288170072300041,-0.07805884172813121,-0.9409569094279557,0.0018267122293264548,-0.7192483100086707,-0.03549650089900541,-2.907845708866987,-15.764017050790349,-0.7709089888560431,-0.6050128156948507,-10.777232276582609,-2.938262390959229,-2.0190499482636755,-1.1885487826597714,-7.050699615765927,-0.19440182685110804,-1.8223914032919903,-1.3964361355622832,-1.1727525046861063,-0.8094478782667132,-0.14003659846212474,-4.696412711491911,-1.2412111823157983,-6.221598820151424,-9.272300153856722,-4.020469268614514,-1.9784091975743345,-0.10437165160728201,-0.8542660135111925,-9.304067436227667,-1.581888509852993,-0.3006449498987638,-6.534070890267563,-0.8060274947636015,-3.1576275389048907,-3.0615207902380273,-1.9449432906139246,-1.8992506178808943,-3.0775885726891525,-1.55297750608407,-1.3318042592914832,-1.775967725929861,-1.209431251189944,-1.6572240547480557,-0.7591475528041424,-1.6699249359376769,-21.80293592378105,-3.366960337179126,-4.842530832149836,-3.0674136101303047,-1.320974140529605,-1.1226675816067078,-0.02277726859137364,-0.8128535495985278,-1.6652660297808046,-2.813172444240137,-0.7696970707423425,-5.132739114402256,-3.2260234116215645
4.471515151515152,-2.557626371185889,-2.036212437916825,-1.248519076618029,-3.7661844145552807,-7.159779825004,-2.24556747432763,-0.3011882667422349,-5.814184698634464,-1.5022996248759268,-17.298595492312067,-10.298217901064573,-0.9202966961827702,-1.1163853177137357,-5.5278311492381,-1.4297320548251162,-11.307403426795014,-21.16697180364728,-0.8803907692404565,-0.08026279895028803,-1.258112070083986,-1.0952210821716442,-1.7356684501287512,-0.7317484194172855,-9.352878671267092,-7.573200503050313,-5.0662942565673035,-7.342749974840801,-1.2748693871596124,-1.7410663659470849,-7.406371635355119,-5.26094698054415,-0.07446560624747947,-0.920104984817283,0.001889016148315609,-0.6968054843181899,-0.03575313746607961,-2.897091221393026,-15.735160606586678,-0.760107967235809,-0.5993598573729705,-10.768930528782318,-2.8696765038506546,-1.9900697282351523,-1.1681177982235462,-7.0403561618399175,-0.19673901247422482,-1.8073886111614292,-1.3471726939140578,-1.164958796084926,-0.7942909923993011,-0.13134311116621972,-4.664202527186288,-1.2279643189149847,-6.222514624509743,-9.26347828607019,-4.007175200945999,-1.9457167094465257,-0.10394496939210797,-0.8408185499916039,-9.298859705241307,-1.5311283498866655,-0.3015999185743159,-6.509486529245667,-0.7958283166787415,-3.153449201373642,-3.0482063139854603,-1.936925935315285,-1.8927133354749426,-3.0618121577264463,-1.5368629536743195,-1.2902806538331018,-1.728216518811855,-1.171939793348412,-1.6072703048965868,-0.746656555340698,-1.6626224396415699,-21.78861745199195,-3.366477051049403,-4.82955463604662,-3.054220864575365,-1.2769425852258944,-1.0946624704513586,-0.02284026506774561,-0.7985453080128314,-1.6499632150779893,-2.7935682616869526,-0.7430760424593755,-5.088105143580598,-3.193482080918223
4.53030303030303,-2.5547646668440387,-1.983088518305771,-1.2101240687291277,-3.767805845758321,-7.149333509008177,-2.2438978208332125,-0.3024776505284917,-5.807208414427714,-1.4550995359737497,-17.277804544816,-10.264059680580694,-0.898434053339893,-1.090377322731323,-5.488172622952775,-1.417243132891347,-11.295790534162897,-21.14398400150069,-0.8612726926583754,-0.07961926736259886,-1.2191874316729399,-1.0569598398620725,-1.735146321861505,-0.691322739137663,-9.354041857327296,-7.557579092652166,-5.027742865933049,-7.316634881472609,-1.2678635717826334,-1.7261573392191976,-7.37578463866327,-5.2358143679710505,-0.07126014371138956,-0.9007329305974007,0.001928175860515669,-0.674102961087321,-0.03576170470484508,-2.8880971296392985,-15.707315710805563,-0.7492113694317389,-0.5942925676160479,-10.761099556657813,-2.8041506163200745,-1.9631613665037808,-1.1496712938221108,-7.03103632581117,-0.19911963795431503,-1.7938973264795313,-1.2999617822180896,-1.157481518973522,-0.7800496138133477,-0.1230616609444424,-4.63356342454612,-1.21289686092045,-6.223361347692294,-9.25552919820692,-3.9949436129924187,-1.9149703662588955,-0.10353745746312022,-0.8282042397270498,-9.2942927317809,-1.4821338382607563,-0.3026788937510137,-6.486621111774243,-0.7856389935713164,-3.149364714310401,-3.0362973823876924,-1.9298450921040773,-1.8863417557304671,-3.0476259127406773,-1.5221353346643771,-1.2499018034759415,-1.6806382297592843,-1.1357638937957764,-1.5585690602062254,-0.7347503196977576,-1.6557386801619451,-21.77436217433201,-3.3662712668061503,-4.81858248966098,-3.042298747625715,-1.2345765025926523,-1.0677220817730364,-0.022919730223488814,-0.7829313364354766,-1.632423702033135,-2.7765860754383898,-0.7183428343897929,-5.044764183481554,-3.1619947234592707
4.589090909090909,-2.552081991267064,-1.931377539867718,-1.173250311084623,-3.769300387726292,-7.139621793295381,-2.2423430777932913,-0.3038784803981504,-5.800794142677334,-1.4094069574632115,-17.256553990411966,-10.231436380403874,-0.8767991521048729,-1.0655283157676885,-5.451248118371409,-1.4060765222081488,-11.28523841734244,-21.12162530581922,-0.8430722940037125,-0.07899215184698605,-1.181315333746429,-1.020294205899512,-1.7319559847766433,-0.6527206774103488,-9.355832835627622,-7.543607229333931,-4.991046347003365,-7.2926347850101845,-1.2615763507748874,-1.712564277200099,-7.347361805773174,-5.212743701468755,-0.06839273633435528,-0.8827100036407497,0.0019478188270846985,-0.6513454453023986,-0.03556681484246006,-2.8805878627828694,-15.68055196900081,-0.7381632345701489,-0.589762614552599,-10.753707111081875,-2.7413946949977985,-1.938132574854478,-1.1331178771447363,-7.0225458349692875,-0.20153880665566834,-1.7817417474149488,-1.2547045056091854,-1.1503120257786326,-0.766622258838142,-0.11521318532060676,-4.604404405111395,-1.196049255437748,-6.224163580194746,-9.248434468073144,-3.9837071728970184,-1.886014531716813,-0.10315663078216106,-0.8163643585120389,-9.290393699916567,-1.434809641381566,-0.3038945109904845,-6.465481772813204,-0.775440530686463,-3.1453631429116364,-3.0257158873944263,-1.9236032211600729,-1.8801577779347056,-3.0349240433045046,-1.5085178953058451,-1.2106792306754348,-1.63304080375895,-1.1008731601791466,-1.511013872940863,-0.7233081296632738,-1.6491767399467734,-21.760295494302024,-3.366224691844705,-4.809407964070142,-3.0315920454305942,-1.1938850785767023,-1.0417864257967997,-0.0230173039455108,-0.7657733000568141,-1.6126164931389537,-2.761914917335813,-0.695366857141669,-5.002661034716673,-3.1314695520914926
4.6478787878787875,-2.5495832939882,-1.8809574552968393,-1.1378275647424605,-3.770641316155573,-7.1305799886119265,-2.2408884581482122,-0.30537339692094123,-5.79495794299199,-1.365165693915567,-17.234891436788057,-10.20039202794378,-0.8554015241383466,-1.0417779477725209,-5.416720849076137,-1.3964484758707838,-11.275708668160917,-21.099974582819762,-0.8257565273066328,-0.07838776717300992,-1.1445495443658498,-0.9852034322040047,-1.7259875430689486,-0.6159376885313214,-9.358137383190432,-7.531108620813048,-4.956187127200223,-7.27068610256902,-1.2559245154128682,-1.7000958288378443,-7.3209547356306475,-5.191676508554617,-0.06582044362528994,-0.8659138739941745,0.001953537387136951,-0.6286725108741542,-0.03520813757523783,-2.8743151414245145,-15.654930001184118,-0.7269425268033164,-0.5857146422985063,-10.746726227813733,-2.6811764148177337,-1.9148170602008794,-1.11835275575498,-7.014739207713309,-0.20399280278007528,-1.7707541824476893,-1.2112925005072395,-1.143450864178386,-0.7539198687435168,-0.10781185368337255,-4.576653141435167,-1.177394041265425,-6.224937351618673,-9.242172793445219,-3.9734021750948143,-1.8587175024184823,-0.10280740570434102,-0.8052518029588484,-9.287200632596356,-1.3890951709156174,-0.3052551223194119,-6.446075187828404,-0.7652431966060196,-3.1414321399783263,-3.0163779007069786,-1.918109989233242,-1.8741914563717936,-3.023593919375279,-1.495797254506953,-1.1726468180524117,-1.5852618459040781,-1.067270608761091,-1.464560722522366,-0.7122233775669552,-1.6428666570785881,-21.746535471112256,-3.3662571521025844,-4.801830054621943,-3.0220391821932706,-1.154872746928431,-1.0168091397886643,-0.023133748670363868,-0.7470038103662932,-1.5905302464760858,-2.749261483538278,-0.6740156219739257,-4.96175746430255,-3.1018737450784446
4.706666666666667,-2.547257801189772,-1.8317774082398426,-1.103803514839692,-3.7718231973520067,-7.122170583918157,-2.239531590769917,-0.3069402208138189,-5.789751821500899,-1.3223487430108392,-17.212884262039566,-10.170993117313468,-0.8342643710265206,-1.0190858813530763,-5.384347048244972,-1.3877135468507789,-11.267148738217465,-21.07911131327671,-0.8093019590158289,-0.07780704918497577,-1.1089599928749383,-0.9516788382643766,-1.7171240978156526,-0.5809499385703932,-9.360851117892176,-7.519901476172446,-4.923199358778037,-7.250730939968452,-1.2508360342158134,-1.6885964281220327,-7.296450495201066,-5.1725281033735815,-0.06350553995999594,-0.8502435743419746,0.001952207950847677,-0.6061839147663457,-0.03472033244269926,-2.8690619325020794,-15.630512052619798,-0.7155705611314767,-0.5820850079641207,-10.740141814520248,-2.623343602042038,-1.8930849484785546,-1.1052568646117922,-7.007514050512746,-0.20647683278795573,-1.7607830944123126,-1.1696150491607404,-1.1369151695631685,-0.7418718751584158,-0.10086660770703759,-4.550262945907243,-1.1568446677070157,-6.225690614438325,-9.236726591762098,-3.9639718148162606,-1.8329840668439505,-0.10249114936755488,-0.7948339857825416,-9.284766200007846,-1.344962412679866,-0.3067627398692913,-6.428403084852237,-0.7550954724487727,-3.1375684401942183,-3.0081914614868044,-1.9132864641436447,-1.868480220502671,-3.0135217973409416,-1.4838237662121576,-1.1358535746403022,-1.5372162239147167,-1.0349878655377873,-1.4192252610456266,-0.7014108328791068,-1.6367686827311252,-21.733189112691118,-3.3663182569126877,-4.79565976162039,-3.0135745441682102,-1.1175415745555306,-0.9927757397481917,-0.02326838525025096,-0.7267394059086971,-1.566244583526179,-2.7383547761812266,-0.6541736728986157,-4.922048468809362,-3.0732275014750856
4.765454545454546,-2.5450847369571368,-1.783861223211541,-1.0711493924360187,-3.7728540489281865,-7.114378774288167,-2.23828204132316,-0.3085512684874827,-5.785238366617601,-1.280957171969058,-17.190624703150444,-10.143299923072176,-0.8134378724682847,-0.9974440891698536,-5.353973063279346,-1.3783308378227488,-11.25950230892331,-21.059113672502033,-0.7937031975960106,-0.07724661023152532,-1.0746296641225985,-0.9197247483894673,-1.7052648615793877,-0.5477299109927523,-9.363870807688594,-7.509813409853525,-4.8921588799007685,-7.232710384333219,-1.2462522882438538,-1.677951911175618,-7.273772962945648,-5.15519576428579,-0.06141403986168936,-0.8356328861243603,0.0019514926435375787,-0.5839616864576224,-0.03413310739914768,-2.8646435495165306,-15.607350461033954,-0.7041111010213327,-0.578805024855701,-10.733950391014504,-2.567836619355947,-1.8728487185989549,-1.0937011627716329,-7.000807276552368,-0.20898247008818632,-1.7516993964155234,-1.1295762026029088,-1.1307464116100592,-0.7304311856862347,-0.09438350970031982,-4.525215289652343,-1.1343237688962906,-6.226434684924607,-9.232076069003176,-3.9553725240185744,-1.808761479658826,-0.10220503116898894,-0.7850937540452645,-9.283147153132942,-1.302410701607845,-0.30840961190114846,-6.4124601407300315,-0.7450854982210434,-3.1337847716907734,-3.0010602358294762,-1.9090680970135379,-1.8630701066557536,-3.0045959678108014,-1.4725067704534556,-1.1003553102418016,-1.488932007154688,-1.0040830256395004,-1.37507691617053,-0.6908100280040284,-1.6308722633466077,-21.720356184046786,-3.366382126868063,-4.790719919263262,-3.006130733966159,-1.081894523355375,-0.9697159579859828,-0.023418542235276122,-0.7052247949080506,-1.539993853889962,-2.7289520131558103,-0.6357532699995203,-4.883570171516303,-3.0455930580340276
4.824242424242424,-2.5430443123121016,-1.7372667040460783,-1.0398539772033981,-3.7737504011214744,-7.107205365373217,-2.237158689958124,-0.3101758265150988,-5.781465391139372,-1.2409975818268426,-17.16823262498958,-10.117347553451868,-0.7929938764703195,-0.976866734402247,-5.325511087794201,-1.3664545729852342,-11.252707380985322,-21.0400356168191,-0.7789714653523355,-0.0766999110746775,-1.0416399204651536,-0.8893462865951918,-1.6903336414908257,-0.516240586286606,-9.36710299486525,-7.500695244591162,-4.863156378712533,-7.216554414485411,-1.2421266575936019,-1.6680844350209263,-7.252875289629935,-5.139562523221273,-0.05951388680196776,-0.8220454281979148,0.0019580961397666903,-0.5620814684642046,-0.033471688485607526,-2.8609056881625263,-15.585481044250717,-0.6926551956515925,-0.5758034009101598,-10.728153470556387,-2.5146559916261695,-1.8540555857261711,-1.0835454286242876,-6.994584252519168,-0.21149803930046937,-1.7433959460726538,-1.091087998393481,-1.1250047927331492,-0.7195687988959474,-0.08836523748880237,-4.501516496348211,-1.1098459457304906,-6.227187589320712,-9.228197229976281,-3.947569504789178,-1.7860292370578248,-0.10194205365138698,-0.7760228833304745,-9.282391919646123,-1.2614294777661708,-0.3101803374785058,-6.39822425430756,-0.735328471478038,-3.1301165355291647,-2.994882286657925,-1.9054029943166535,-1.8580093706184968,-2.996707216613584,-1.461796216112858,-1.0661933096373282,-1.4405352015068842,-0.9746219754859912,-1.3321960391341576,-0.6803776362210628,-1.6251881652790776,-21.70811597620403,-3.366439592533066,-4.786844267310367,-2.999638583225434,-1.0479241924407539,-0.9476925817999692,-0.02357948918944826,-0.6827570304137816,-1.5121978588554814,-2.7208371785904832,-0.6186935898131661,-4.846394322113225,-3.0190525352846116
4.883030303030303,-2.541127980577634,-1.692059990060434,-1.0099322490190283,-3.7745338092143323,-7.100658145983381,-2.2361887767699016,-0.3117831838416163,-5.778448743934784,-1.2024768875712395,-17.145845540072525,-10.093139255630097,-0.7730230568351956,-0.9573868317204863,-5.298928257719786,-1.3507326148492549,-11.246704838467926,-21.02190688989834,-0.7651319401480764,-0.07615902664643717,-1.0100777265996512,-0.8605575323534319,-1.6722619144176447,-0.48645535437428183,-9.370458178956973,-7.492432240093609,-4.836291169111968,-7.202188141009213,-1.2384252002239347,-1.6589488280251001,-7.233740825151542,-5.125514555229033,-0.05777577821538643,-0.8094713779961568,0.0019773015003065296,-0.5406223164168669,-0.03275686771438402,-2.857722252050803,-15.564919380529634,-0.6813040096075167,-0.5730142435364625,-10.722762169833066,-2.463853151925812,-1.8366836442300283,-1.0746518149058317,-6.988829491606228,-0.21400804971921947,-1.7357896322542072,-1.0540836623395797,-1.1197580419153519,-0.7092740944257748,-0.08281399779544149,-4.479199771615326,-1.0835383559646083,-6.22798264592103,-9.225061776947364,-3.9405357534966274,-1.7647953591020384,-0.10169189416867393,-0.7676195052397491,-9.282534837519025,-1.2219877654267934,-0.31205205132497316,-6.3856583270667855,-0.7259411149451054,-3.1266234743828476,-2.9895550234918,-1.9022504220104117,-1.8533446036240389,-2.9897564320172076,-1.4516704698966347,-1.033400801564882,-1.3922328164864555,-0.9466816393637559,-1.2906526981685364,-0.670075886792731,-1.6197424085838708,-21.696536817604784,-3.366495099753563,-4.783877327538481,-2.994031669893634,-1.0156283306026486,-0.9267894786934827,-0.023744665573297033,-0.6596339546772451,-1.483401582257427,-2.713823563091997,-0.6029585257086364,-4.810627190970865,-2.9937015176542965
4.941818181818181,-2.5393429629751116,-1.648204754771585,-0.9813943682074869,-3.7752267924989247,-7.094736581781155,-2.235400985630315,-0.31335103920650287,-5.776164480976366,-1.1653432461849513,-17.12358840142993,-10.070619674835275,-0.7535945363942937,-0.9390157999064599,-5.274197429368414,-1.3306046479452187,-11.241443166479518,-21.00471760557705,-0.7521997206455947,-0.07561690062588493,-0.979998001019145,-0.8333470374291352,-1.6509067519290233,-0.4583266543575316,-9.373857324573493,-7.484944462173693,-4.811624734807269,-7.189518817606037,-1.2351173932291848,-1.6505101215328661,-7.216355292426572,-5.112935260026171,-0.05617270086461401,-0.7978953392902955,0.0020118314267729117,-0.5196432942548485,-0.032006034593994453,-2.854986898768045,-15.545635841971055,-0.6701218789714569,-0.5703801733123552,-10.717779044797462,-2.4154450243266194,-1.8207113247653823,-1.0668808435160788,-6.983526938462476,-0.21649973094165686,-1.7288074434380907,-1.0184773462661165,-1.115054949008691,-0.6995344070129835,-0.07772663992511022,-4.458293586044643,-1.0554926637709425,-6.228867030896876,-9.222625513493242,-3.9342375109216405,-1.7450589695053529,-0.10144333219131946,-0.7598722788997874,-9.283578874841146,-1.1839658408015066,-0.31400194292897965,-6.374698502251848,-0.7169897565163821,-3.1233806103051838,-2.984970091119178,-1.89957159157458,-1.8491027539232339,-2.98365117183401,-1.4421035563714026,-1.0019696042935944,-1.3441928266539278,-0.9203147988463692,-1.2504194299719762,-0.6598348615671004,-1.6145562636156412,-21.685664604673775,-3.3665612529561,-4.781672493224896,-2.9892405518322347,-0.9849808215195155,-0.9070556181103436,-0.023906783510546373,-0.6360803821691404,-1.4540259038020988,-2.707744825048552,-0.5885069604249631,-4.776356532510331,-2.969613263755302
