,Bi,Gd,Tc,Sn,Y,Cs,Ac,K,U,O,Cr,Mo,C,Al,Ag,Fe,Pm,Mn,Tl,Cu,Ba,B,I,He,In,Si,Se,Pd,Ta,Na,Tm,Nd,Pu,Sb,Yb,Eu,Kr,Au,P,As,Te,Nb,Mg,Br,Ce,Ir,Hf,Tb,Be,Pb,Dy,H,Ho,Pt,Li,Ar,Zr,Pr,Cl,Er,Ne,S,Zn,Lu,Xe,F,Rh,Re,Np,Sc,Cd,Hg,Ca,Co,N,Ru,Sr,Ga,Sm,V,Pa,Ni,W,Os,Ge,Ti,Rb,La,Th
2.781818181818182,-5.272096702249372,-21.41007534168264,-8.59779453114061,-4.063077875887899,-6.018596971562023,-0.6955525695038075,-0.8007805099214722,-1.4237319442987235,-12.203132850411231,-3.043748292048691,-11.451221248792017,-10.5595254013347,-2.8889658157551827,-2.386430874291246,-2.0363656389200235,-8.399237708155871,-1.4409632987377692,-11.508653585512343,-2.3501188198281495,-2.294084408197667,-0.8720567686337819,-1.170042870663669,-2.458685800808204,0.00010262673807699284,-2.2475590484325183,-3.7183688215135686,-3.702791976675348,-3.9318762151227755,-10.609307988465764,-1.0711692997394868,-1.3853549144710902,-1.6598721314401648,-22.068896524988922,-5.435897898955385,0.09793821253687597,-16.674824746893936,-0.06452418876841262,-2.119370310367008,-5.4193826694030705,-4.964294218127607,-4.130118979686441,-8.071651395529681,-0.4626949829882928,-1.8812885639891066,-4.427390262427858,-4.822470919174671,-9.598827242240668,-1.3323196430443076,-0.6557132522264456,-3.6629178871941916,-1.5425254114098792,-2.2938845069653238,-1.5893153958979573,-2.83108135275499,-1.392002531043271,-0.1194517921125002,-6.6433611542005515,-2.875995327872697,-1.4873054448106484,-1.4658760992782194,-0.028015750533170194,-3.42748285726001,-0.49170887369697747,-1.4832088133669594,0.3031848074599042,-1.1390424685941594,-4.998904112215807,-11.189007551715324,-15.964294877400466,-5.550300446934115,-0.4321198423154623,-0.3927565846140788,0.03162564784770856,-5.196190915996896,-6.235550180999793,-5.96365433936978,1.236477442050891,-2.3981114749312926,-1.6956403571536685,-8.832509204812938,-6.820513704370667,-3.01598239641388,-10.173479582219354,-7.647266050905017,-3.667191974014259,-6.938027238130314,-0.820176528064702,-4.183065165064536,-4.286148679625837
2.8414141414141416,-5.167113220530674,-21.50531935279283,-8.45864391341653,-4.073193817917785,-6.099485286421882,-0.8700155790126237,-0.8525697249141112,-1.451969967266953,-12.231696184990515,-3.0468404730497642,-11.51432640075727,-10.528384300103289,-2.8608041097379027,-2.321679397472502,-1.9820305299351815,-8.281721346611569,-1.508764210291191,-11.489305954893208,-2.375236987872887,-2.248656049066773,-0.9656759949399637,-1.1276648023458429,-2.397541391502719,0.00016976057931384942,-2.241194312335615,-3.5997053007626723,-3.4985551590254484,-3.8322472686851325,-10.381378143737921,-1.0932487817955527,-1.5132054603123841,-1.7569716147456371,-22.086089497974225,-5.297515190559989,-0.056001124318401097,-16.76439809583655,-0.06481197141328449,-2.0392608127277723,-5.268895861723418,-4.834452212511498,-4.035214692693637,-8.060779006690717,-0.4709555072764701,-1.7311743381340385,-4.467375618412061,-4.705655303918341,-9.438099420690099,-1.45070841313578,-0.6129881660441251,-3.6369342396946416,-1.6238691816576014,-2.2927431783702157,-1.7202150249180905,-2.714405374325567,-1.373436468820176,-0.11920883436188529,-6.630828472128586,-2.9062402021600278,-1.4157047672682583,-1.5920784876400853,-0.027891020307938948,-3.2066873691209894,-0.4998992288819133,-1.6275178849740954,0.27138731469090227,-1.144988521074798,-4.8903485293096285,-11.055065087395407,-16.04818396200003,-5.549656405667755,-0.4472541934508881,-0.4211939326516438,-0.10696385586685124,-5.1003741315451805,-6.241918925400219,-5.932889233931524,1.051985374007699,-2.3763190498221634,-1.8581923788336057,-8.749869941247209,-6.792553107029617,-2.9925858557290193,-10.043621470091615,-7.483166710245858,-3.548647474625934,-6.79323855953042,-0.9009054955303919,-4.16429200518519,-4.345076292159062
2.901010101010101,-5.0394493777575615,-21.592774768986704,-8.331855071848322,-4.069333056762272,-6.167738350180942,-1.0314322249584853,-0.9050387022165849,-1.4726602874729229,-12.256678788523834,-3.0527567406295977,-11.572596375601186,-10.498237388307922,-2.83743287482222,-2.2495952233927725,-1.9226480662990857,-8.16092679982885,-1.5635364652106447,-11.462281337354257,-2.380900507494054,-2.2024666028947792,-1.0454836048235159,-1.0912208884276562,-2.319595517345682,0.00023840787041559273,-2.2255220192140315,-3.4840331158324798,-3.3196172511814956,-3.7393777233279644,-10.138815310555037,-1.1106973917941463,-1.623061974675438,-1.8502619766611896,-22.105946715741553,-5.154899084049225,-0.19761757977494482,-16.85039115618168,-0.06576829510787696,-1.955211240412575,-5.134756951694026,-4.709057567363477,-3.921015096207605,-8.0341969351444,-0.4787136654373281,-1.5991575813178867,-4.488414680443939,-4.591945622100009,-9.269444791138188,-1.5598149219601736,-0.5704561115327682,-3.6001990900191774,-1.6990247172068964,-2.291466511064916,-1.837425926972649,-2.6050265773646504,-1.351193858547008,-0.11893291002332361,-6.614700464495702,-2.9295509703908644,-1.3494135348104934,-1.710796832998435,-0.027762094896239393,-3.012609154107975,-0.5053887817576523,-1.7522188541529624,0.23466434042424678,-1.15150104379505,-4.787301239210311,-10.949374846333917,-16.126346418940564,-5.5506914914876475,-0.4598460074156417,-0.4390274421311301,-0.23655521136367103,-4.999718128353381,-6.247613135160442,-5.935668605752468,0.8605916273666874,-2.3452947786551563,-1.999019032901015,-8.64986768604768,-6.751921975951759,-2.9694535490565572,-9.913113657296723,-7.332511018706074,-3.431420246521303,-6.659301936493955,-0.9714548182056195,-4.12090670102909,-4.386311350675533
2.960606060606061,-4.897060216721965,-21.670890985837563,-8.217021833696954,-4.049353326837203,-6.222867180642907,-1.1773971621094605,-0.957584412294084,-1.485844112564959,-12.274135161636424,-3.060594056085629,-11.621537651999798,-10.466709344991237,-2.817706674302455,-2.171783657316142,-1.8609034225736392,-8.042070153733277,-1.605882353496151,-11.436744215358427,-2.3693628415690804,-2.154969151198872,-1.1123595494067957,-1.0593962314384306,-2.2286684507445105,0.00030778040166925787,-2.201796538233739,-3.371396331082427,-3.1656363468856332,-3.6556447989961667,-9.88692332733161,-1.123954959441279,-1.7141363255890296,-1.9388145299596236,-22.12685082012042,-5.010115486746393,-0.32448441683880347,-16.93246324647051,-0.06719462379832923,-1.8692827848527984,-5.015223847129878,-4.589222389907474,-3.7919725347996187,-7.9900945569034985,-0.4861434528641682,-1.4860258219128262,-4.493275241136735,-4.481149653160549,-9.09732214122991,-1.6580497455480792,-0.5285593360072922,-3.554217777910503,-1.7665841653394176,-2.290039793341788,-1.9385927940848215,-2.5041014239827883,-1.326612281356174,-0.11862151499378759,-6.588214042013086,-2.946045684095689,-1.2874230504911344,-1.8175415140958409,-0.027629959688748422,-2.844266769709029,-0.5082994346487405,-1.8563898982979534,0.19442200999359838,-1.1582084382328615,-4.689647053395929,-10.86208096139299,-16.19565824590005,-5.553222068079587,-0.47005653353764937,-0.44742759715038716,-0.3562159963200266,-4.898871065763981,-6.252475198688872,-5.958953833481961,0.668457229403536,-2.305477441691644,-2.1175551519376925,-8.54196886657984,-6.702101271732993,-2.9438308895038627,-9.783335010582586,-7.19266070752855,-3.3181173639758805,-6.536250813212192,-1.0308481017329008,-4.055432995332369,-4.411154690941269
3.0202020202020203,-4.746424104235881,-21.737896159148608,-8.115205303688455,-4.012297680572133,-6.264357425330136,-1.3058686327747928,-1.009561361762142,-1.4919202237911038,-12.2791522089887,-3.069591486859989,-11.659153590844873,-10.431194688738316,-2.800720699095757,-2.08956907007905,-1.798903641770692,-7.930904167573974,-1.6366444197195413,-11.416275208668223,-2.343607383278353,-2.106071630050276,-1.1674448406526807,-1.031082819381692,-2.1283697789423472,0.0003771762970540966,-2.1709934883959567,-3.2619061706628334,-3.0326740613066048,-3.5822664883210784,-9.632907981983916,-1.133269446523789,-1.7862377946847223,-2.021352531966213,-22.146857217985794,-4.864944757888896,-0.43471052369295804,-17.009977660981463,-0.06888059280216481,-1.7835059282233927,-4.907755974997657,-4.476255626333458,-3.653129286136849,-7.930902120471612,-0.4929654221391067,-1.3906020454227335,-4.48525435859063,-4.373459710773096,-8.926168922310618,-1.7439960369674918,-0.4876925693133003,-3.500463242535374,-1.8247955541317518,-2.2884531287881433,-2.021798625492898,-2.41201343550717,-1.3015412397308295,-0.11827358668917684,-6.545942224188986,-2.9553066279079694,-1.2292325574589844,-1.9083672986463676,-0.02749567689583003,-2.6995832923902325,-0.5087840616430632,-1.9393067792811411,0.15221951029257885,-1.1647604629199841,-4.596637693745176,-10.784266344749238,-16.252455546851795,-5.556289379747732,-0.47764540597477173,-0.44771134671188995,-0.46569731848051726,-4.801910649085644,-6.256423219259885,-5.989545113200413,0.4808476185117995,-2.2574884094700645,-2.2139067651748547,-8.433446016551503,-6.646564637685097,-2.9140936593158706,-9.657309634507486,-7.060631996823965,-3.2102718663921546,-6.421135849594197,-1.0784658786228658,-3.9710707569315473,-4.421337129126102
3.07979797979798,-4.5924983187513915,-21.791909611809356,-8.027080386487611,-3.9588700574805658,-6.291861715968626,-1.4150627178696458,-1.0602406895931267,-1.4915370793367435,-12.266645313248297,-3.079115368358754,-11.685869174500924,-10.389798760052228,-2.7857439899491157,-2.003844910867308,-1.7379285253510983,-7.831868668229235,-1.6567949795156018,-11.400476007311816,-2.3070404490030625,-2.0560906819716203,-1.212210293358975,-1.005367182989984,-2.022288171367782,0.00044598723779013026,-2.133915382830718,-3.155542955022878,-2.9154410864263722,-3.5194760508144833,-9.38488552058919,-1.138775997515655,-1.8397052090972446,-2.0961811223426237,-22.164217226657907,-4.721177330003531,-0.5269379937275375,-17.082136675539335,-0.07063559648268186,-1.6998849412381065,-4.809451935926445,-4.371302691488561,-3.5095992991800173,-7.860750274512832,-0.49865063800779813,-1.3106030270628974,-4.4676333378565625,-4.269115765691252,-8.760259096850312,-1.8164319123276682,-0.4482087467769381,-3.440463551957663,-1.8717932090049259,-2.2867049399030064,-2.085715664449821,-2.328471849202432,-1.278491944919302,-0.11788935057296099,-6.484763256167865,-2.9563391261710392,-1.1747490657329251,-1.980316678859855,-0.027360343573891815,-2.576138121547229,-0.5070561264536232,-2.0005934324634627,0.10960098285572288,-1.1708435710505913,-4.506869284434071,-10.70929716585297,-16.29310954699207,-5.558339918715931,-0.4824936403808734,-0.4413096686578536,-0.5649555435276431,-4.711635640324017,-6.259427128806401,-6.015915022399995,0.30212494136448986,-2.2020521962159836,-2.2886090552861016,-8.330065210155086,-6.5884110751689615,-2.87954653785656,-9.539650806289812,-6.933733048079417,-3.108624894854507,-6.311441752129361,-1.1142282083754527,-3.871394112508297,-4.418505456689712
3.1393939393939396,-4.439024451057291,-21.831372881915396,-7.951584947768685,-3.891267587072649,-6.305337778922697,-1.5034243817290318,-1.1087770442768414,-1.4854800751828667,-12.232676198953746,-3.0886521121927735,-11.703619486043518,-10.342199666350023,-2.772190370963553,-1.9153675294865147,-1.6784489289109539,-7.747263253932016,-1.6673668739920362,-11.386869097126565,-2.263098799170547,-2.005626955151264,-1.248416821137576,-0.9815249564470598,-1.9139402840310633,0.0005137240560077678,-2.0913123873439727,-3.0521778260495953,-2.8090198413018563,-3.4667080666568415,-9.150215468135332,-1.140574184046139,-1.875273263501394,-2.161245408521193,-22.177777799177658,-4.580626042996459,-0.6003925272486477,-17.148076983360212,-0.07230811798387138,-1.6203174731274053,-4.717521820469511,-4.275117274683735,-3.3658868952546284,-7.783156873349536,-0.5026844646580024,-1.243373611241263,-4.443277661392673,-4.168292446422374,-8.603254855511569,-1.874346749605622,-0.4104021726187088,-3.375748389191139,-1.9059187908447661,-2.2848014482963697,-2.129772291228558,-2.252618402373469,-1.260227427353574,-0.11746997502261294,-6.404253944407008,-2.9477685250336814,-1.1241406200777877,-2.031727244667304,-0.02722505895721913,-2.4715547524931245,-0.5033730467460757,-2.0403212950393277,0.06797436474668345,-1.176193503900374,-4.418543609959646,-10.632756181504082,-16.31484691737895,-5.557274659880597,-0.48473547477010204,-0.42971449848070764,-0.6538401896586841,-4.629362075669248,-6.261497663644446,-6.029491166391203,0.1356991267741802,-2.140101426020993,-2.3425493848643275,-8.235465932578435,-6.530118928963018,-2.840188861194748,-9.435445049127535,-6.810407671088807,-3.0133871142123083,-6.207667662972019,-1.1386834367155318,-3.7600393326709614,-4.403852967611751
3.198989898989899,-4.288926810396308,-21.8555721842383,-7.886300774780217,-3.8126380620508837,-6.305045915337733,-1.569718303250805,-1.1542004058087865,-1.4745570693420522,-12.175697873635007,-3.097800280551806,-11.714659070946011,-10.289290005317186,-2.7596069389780613,-1.8250640139445968,-1.620630875949872,-7.677402258731911,-1.6694210903201718,-11.372522979388275,-2.2148519065634824,-1.9553870663336266,-1.2779280659935894,-0.9590019522052193,-1.8065563808717167,0.0005800369495325335,-2.043983610508692,-2.9517093132365204,-2.709741991820205,-3.422798084820328,-8.934105947758672,-1.1387956149344935,-1.8939037641075434,-2.214400261669759,-22.187149915212274,-4.445003313403541,-0.654960271952929,-17.207028487746584,-0.07379425187167192,-1.5464023624321095,-4.629689051182635,-4.187978913970703,-3.2253491761687068,-7.700024873589976,-0.5047507298867522,-1.1864036766644126,-4.4145092014576415,-4.071167559213645,-8.457702710428384,-1.9169621971595665,-0.37448981598338626,-3.307729180035837,-1.9260712818047292,-2.2827597317611006,-2.154264202207694,-2.1831916803308213,-1.2477624060644332,-0.11701722273623184,-6.306489503442821,-2.9281436993013257,-1.0776740861756593,-2.0622889928788792,-0.027090884860198186,-2.3836249820429667,-0.4980175565167236,-2.059072245709714,0.0285427809752336,-1.1806022778452232,-4.329864837333905,-10.552180560700082,-16.31647712432483,-5.550131630409516,-0.48456585944350433,-0.4144327385687219,-0.7320157881262723,-4.555154580539028,-6.262680566399529,-6.025368686876773,-0.015978869806739918,-2.0727858151586465,-2.3770227615875354,-8.150940940261636,-6.473423167387349,-2.7965415135446308,-9.348703272312827,-6.690756780561554,-2.924446924484311,-6.111467265413413,-1.1529967077355767,-3.6405325603722134,-4.378085839036284
3.258585858585859,-4.1445829193506825,-21.86494391546038,-7.828289663847458,-3.726448253834032,-6.291423987441362,-1.613179795648189,-1.1954924134016558,-1.4595210308686608,-12.097047623422219,-3.106258356372942,-11.720649030454636,-10.232272845406614,-2.7476663787381863,-1.7340483625059386,-1.564738820693508,-7.621202830111851,-1.664030772682965,-11.355102111712013,-2.164714187111113,-1.9060323770627794,-1.302408177609924,-0.9373956176051385,-1.702809482413054,0.0006447185874915785,-1.9928199844990966,-2.8541644128911785,-2.61535168573417,-3.3861896807897183,-8.739126833193005,-1.1336646161032506,-1.896647829058564,-2.2537606094372116,-22.19256299437136,-4.315763242061448,-0.6912524186473533,-17.258457182143236,-0.07503890537635796,-1.4792351927159548,-4.544460521718337,-4.109703732915643,-3.0900188690329857,-7.612283065485305,-0.5047155565285569,-1.137594375206829,-4.383153412734146,-3.978069592837777,-8.324803505606791,-1.9437743461389336,-0.3405973787768202,-3.237585184546731,-1.931945183305406,-2.280608390031457,-2.160285968732035,-2.118751383254629,-1.2380313997377805,-0.11653315716906439,-6.19530214676796,-2.896279233782216,-1.0355666166030968,-2.0728123425787723,-0.026958812613172407,-2.310295624269646,-0.491286852931689,-2.057967510351038,-0.007725549158727425,-1.1839211099485385,-4.2394339213431715,-10.466818452077087,-16.29872081014346,-5.533313708460393,-0.4821383146575518,-0.39694930024708197,-0.7990773800149643,-4.488262521859054,-6.26305030080042,-6.002276178945962,-0.1513854415622659,-2.0013860356107394,-2.393719011964818,-8.076206684055261,-6.419307925635386,-2.749494297361557,-9.281235662736348,-6.57644606980721,-2.8414797094547737,-6.023761774641918,-1.1588388576699784,-3.516182883360485,-4.341660448792921
3.3181818181818183,-4.007928306983344,-21.86106298199969,-7.774818520697438,-3.6359420039507104,-6.265000692029883,-1.6337517889737134,-1.2317429206245734,-1.4410375559114084,-12.00041129216204,-3.113816584047893,-11.722303860349085,-10.172068968985748,-2.7361494633050847,-1.6435195580640176,-1.5110958250711566,-7.576804102710097,-1.6522619305449808,-11.333318542918043,-2.1143238078954005,-1.85808910912788,-1.3229985574317307,-0.9164264030555992,-1.6046718112670253,0.0007076810437677544,-1.938785219328319,-2.759765504113381,-2.5248123235711777,-3.3551437570686855,-8.56545674153827,-1.1255298034588281,-1.8846219768798282,-2.278016092625055,-22.194564408482716,-4.193994242773466,-0.7106225048951945,-17.302219589895863,-0.0760309205186294,-1.4192955736734196,-4.461245838433048,-4.039718717056019,-2.9607938491924455,-7.521015466541068,-0.5023861496133807,-1.0953230184831415,-4.350591803423202,-3.8896097301381403,-8.204625621630191,-1.9546494503761918,-0.3087722009197826,-3.166214211231822,-1.924117609675932,-2.2783894501518307,-2.149562906000997,-2.0579003239061624,-1.2257228587675608,-0.116019957560913,-6.075310618154798,-2.851503667713406,-0.9978925764704273,-2.0648409673511816,-0.02682973890779855,-2.2496200781902833,-0.48348576488752965,-2.03871149585163,-0.040103252067062924,-1.186057402288978,-4.146580378577557,-10.377396945077146,-16.264081734694503,-5.504680972428248,-0.4775955469823081,-0.37865403388618757,-0.8546971680899558,-4.427584129009063,-6.262701378327381,-5.961878655240772,-0.26978308008198065,-1.9271978735799304,-2.394560922799625,-8.010250765934995,-6.3680869818838595,-2.7001468344579362,-9.232411853619316,-6.470110928780441,-2.763985204648896,-5.944712408054853,-1.1581948439828287,-3.390035818238899,-4.29506672603858
3.3777777777777778,-3.8804386422918205,-21.846309185061706,-7.723880030358021,-3.543748560799056,-6.2264106946446764,-1.6323442453723886,-1.262337062456881,-1.4196999086746946,-11.8905749977652,-3.1203421221347565,-11.719562662169007,-10.109200817950509,-2.7249251528557754,-1.5546615484345074,-1.4599459954182736,-7.542020147607196,-1.6351632931914912,-11.306925522095918,-2.0645928822450754,-1.8119133030806562,-1.3401236437270536,-0.8959142312860501,-1.5133898202120548,0.000768966177321183,-1.8828432067689889,-2.6689007509099563,-2.4379652659412017,-3.3279482104814004,-8.41147043568199,-1.1148715508105493,-1.8591141047055726,-2.2865905292029636,-22.193727155776514,-4.080390996846114,-0.7151123986606744,-17.33866331830831,-0.07679377924483684,-1.3664612259029012,-4.380280661662702,-3.977203084180598,-2.8378357720908287,-7.427808456870597,-0.4973292770457315,-1.0583669636530932,-4.3177242461017284,-3.806682057777094,-8.096775197271683,-1.9499815464102077,-0.27899274237035787,-3.094260085071148,-1.9039578059673161,-2.2761561858634947,-2.1242420386593683,-1.9994375525442254,-1.2077562666381831,-0.11547991583029918,-5.951360167144488,-2.793770909929029,-0.9645349529649676,-2.040298795407299,-0.026704441246425053,-2.199726610927645,-0.47491955527243745,-2.0036251226994635,-0.06809828795242867,-1.1869677846600881,-4.0515226547880445,-10.28584329748505,-16.216374006348364,-5.465550204382536,-0.47110705728809127,-0.3607318054640545,-0.8987414259280532,-4.372029023111598,-6.261738731186066,-5.907750151629646,-0.371090873828864,-1.8514404630691377,-2.3814381003631433,-7.951717251484258,-6.319543217154379,-2.6496324126871498,-9.199746569344303,-6.374518904668198,-2.691285260563354,-5.874116078882078,-1.153112364654477,-3.2647738909422253,-4.238940136633736
3.4373737373737376,-3.763094593978353,-21.82342057794134,-7.674448048608371,-3.4516907173946225,-6.1763993177320184,-1.6110444300132736,-1.28708266467609,-1.39606748442148,-11.772169561284313,-3.125768025022244,-11.711994809594572,-10.04398460682338,-2.7139213999105363,-1.46857334232145,-1.411411771953264,-7.514627148672449,-1.6137545892042335,-11.27648208977611,-2.0158491601908892,-1.7676910968602408,-1.3535284493458637,-0.8757518445669257,-1.4295744056433832,0.0008286968536213422,-1.8258556256641372,-2.5820596439995662,-2.3551696979372547,-3.3030971872660526,-8.27446155785642,-1.1022939791274855,-1.8217261679592491,-2.2796634353373446,-22.190448873351063,-3.975282623249204,-0.7073039721504394,-17.368636190805244,-0.07737327729084002,-1.3200982084996649,-4.302409010905453,-3.9212452650921477,-2.720973289613206,-7.334549260197249,-0.4891046154170552,-1.0257795612366634,-4.284836432831679,-3.730321285029157,-8.001045646961755,-1.9308549535868873,-0.2511942823174,-3.022145988641893,-1.8734179253138923,-2.2739709851026433,-2.086720177995104,-1.9424278919549585,-1.1843607621467493,-0.11491544408702954,-5.828634279139677,-2.7236787618176406,-0.9351972293466236,-2.0012870266754756,-0.026583570418514432,-2.1588050791296225,-0.46588520401694267,-1.9556200671040629,-0.09144377521758446,-1.1866508202329076,-3.9553027275119605,-10.194920367151868,-16.160094298188938,-5.419749623902301,-0.46287898441209085,-0.3440809334036235,-0.9313241106676919,-4.320728521225712,-6.2602695146049685,-5.844311089936835,-0.45576204381301544,-1.7751831274080854,-2.355990212227929,-7.8990341140605125,-6.273086811208362,-2.5989672570523084,-9.179843641662954,-6.291803626997399,-2.6225484044844234,-5.811539439433322,-1.1454600748158337,-3.142577188907184,-4.1739339621399525
3.496969696969697,-3.6563872757109785,-21.795083753534318,-7.626452588411882,-3.3607995058868605,-6.115770816422083,-1.5731336106854334,-1.3062190756806933,-1.3707049718927904,-11.648886041760397,-3.130081278443173,-11.699206498809247,-9.976827338486162,-2.7030992449030724,-1.3861899857990252,-1.36552245337777,-7.4925370853311035,-1.5890234850337486,-11.243020537033217,-1.9680140352446926,-1.725461677013507,-1.3625318542777585,-0.8558845294589389,-1.3533182655756855,0.0008870661072407685,-1.768551326039232,-2.49972632451385,-2.2769952370629216,-3.279421949532202,-8.151402572709978,-1.0885344191189763,-1.7744916406855509,-2.2581604126204406,-22.18489076751937,-3.878689732753074,-0.6900865625035121,-17.393373982366363,-0.0778240323839766,-1.27917730368881,-4.228790690891291,-3.870975666246114,-2.610005098275031,-7.2432538882814494,-0.4776622732184187,-0.996770653800901,-4.251533586875497,-3.661455982887543,-7.917541878172485,-1.8991235937541866,-0.2252919344309855,-2.950137009248737,-1.834750533427355,-2.2719020079825194,-2.0395144859934518,-1.886207913755428,-1.1572934971772013,-0.11432918000224475,-5.712597050775561,-2.6424743122505165,-0.9094426305626884,-1.9500356381229296,-0.026467639413265777,-2.125127658714327,-0.4566601446919506,-1.8980633732577012,-0.11007746150549563,-1.185139114776147,-3.8595570808531203,-10.107706352001573,-16.09979169737365,-5.37137261069378,-0.45315326378363435,-0.32929279573897463,-0.9528293762215645,-4.273118840431328,-6.258397791142639,-5.775915903061242,-0.5247251830393429,-1.6993066507781778,-2.3195509335592415,-7.850516326532401,-6.22791640550702,-2.5489545420535378,-9.169214089438729,-6.223000334900779,-2.5568717489657553,-5.756258735765057,-1.1367458527704273,-3.025015478857792,-4.1005426973451105
3.556565656565657,-3.560349352851239,-21.763657323134865,-7.580496888771085,-3.271434980209652,-6.045382100421161,-1.5228402890248827,-1.320316756590401,-1.3441769710507063,-11.523362004897043,-3.1333108512230434,-11.681095537933382,-9.90846951103116,-2.6924348492558905,-1.3082289430432832,-1.3222239166196084,-7.473901351947498,-1.5619134815046924,-11.20775861125433,-1.9207566946984478,-1.6851559922120056,-1.3663823350197128,-0.8362894803507248,-1.2843158663781495,0.0009442841210414417,-1.7115234024626993,-2.4222867313043532,-2.2039830893331738,-3.2561498366778068,-8.039534681497699,-1.074495713778422,-1.7198673269553464,-2.2237204213685504,-22.177019466291334,-3.7903588836871984,-0.6663773131336501,-17.414148052699822,-0.07819680215145644,-1.242405346632905,-4.160603754538938,-3.825646646688805,-2.504840601511998,-7.155864064679685,-0.4633946679608752,-0.9706349213374067,-4.216844413196601,-3.600675279981171,-7.846367294597332,-1.857325974863779,-0.20120077128759514,-2.8784417536566367,-1.7902387797857553,-2.2700134344003935,-1.9851627276718655,-1.8303764586712605,-1.1283640006263975,-0.1137240656589694,-5.608077195229698,-2.5520521799525806,-0.8867570039801926,-1.8889326829066326,-0.02635703262609785,-2.09709348458127,-0.4474905571157933,-1.8345238790013791,-0.12411953406068604,-1.182493116189221,-3.76616415643133,-10.02698686534,-16.039524950405834,-5.323491012376912,-0.4422161753436259,-0.31667853320503897,-0.9639306476112014,-4.228923442183101,-6.256227819446548,-5.706166993018646,-0.5793504800348818,-1.6245017955445522,-2.2732687619782066,-7.804614002064874,-6.1831555119806705,-2.5001672952423726,-9.16469739496522,-6.167945041065125,-2.4934041105301583,-5.707203928655914,-1.1280355962934632,-2.913026712111146,-4.019034238016636
3.6161616161616164,-3.4746275274603144,-21.731030430512142,-7.537435195103051,-3.1834527941246566,-5.966430996315438,-1.4648309582285113,-1.330122265988167,-1.3170096357815688,-11.397461181046014,-3.135519343106193,-11.657941100115917,-9.840039593927088,-2.6819105535156265,-1.235167398426733,-1.2813707659648785,-7.4571799498981575,-1.5333114296866075,-11.171873761423088,-1.8736192357504677,-1.6466588587960682,-1.3645428175811238,-0.8169660225451689,-1.221958443009443,0.001000563300545285,-1.6552290849374816,-2.349966286498346,-2.136505400487711,-3.2328966676729136,-7.936760652133734,-1.061216739480373,-1.6605827626870637,-2.178626730269014,-22.166660315105293,-3.7097785507356225,-0.6388433475605574,-17.431552493636016,-0.07852961250524859,-1.20837156626649,-4.098800780483374,-3.7846504151300846,-2.4055199630151862,-7.073915827736008,-0.4469153691027741,-0.946731954136026,-4.179544875641544,-3.5481032033121926,-7.787281490661408,-1.8084087521321819,-0.17884884610909813,-2.807333802097958,-1.7419877630419212,-2.268358564549947,-1.9261199621434288,-1.7747925667971625,-1.0989319147548162,-0.11310338302209419,-5.518174659896976,-2.4549041484975778,-0.8666096808959135,-1.8205487771228006,-0.026252009620437902,-2.073283358587755,-0.4385787210820947,-1.7684321659107474,-0.13383880229161743,-1.17879979844833,-3.6769197286479587,-9.954683814660177,-15.982442935134527,-5.277803437580768,-0.430413281479896,-0.30631936261450465,-0.9656123976136932,-4.188068796860168,-6.253865916460252,-5.637549047526517,-0.6214166328911888,-1.551295496973927,-2.2183059473558058,-7.760259141448692,-6.137958147466463,-2.452986953675386,-9.16362942968154,-6.125475349866969,-2.4314805622876414,-5.663010292816019,-1.1199855726988033,-2.8070287791168727,-3.929615254696376
3.675757575757576,-3.3985596598778374,-21.698586860746627,-7.497959797589624,-3.0964487509679355,-5.880767633450284,-1.403608313177633,-1.3364128475936103,-1.2896337690512565,-11.272694504418435,-3.1367953359583574,-11.630377153702037,-9.772924616424001,-2.6715185875121814,-1.1672462151280756,-1.2427217883392878,-7.441178750562219,-1.5040199607018623,-11.136377246774279,-1.826111697852646,-1.609865745914354,-1.356839229105803,-0.7979238668085472,-1.1654221898118704,0.001056071784128464,-1.5999534607474397,-2.2828025398867546,-2.074701700432571,-3.2096044377827826,-7.841792725876254,-1.0495651187350683,-1.599361396621767,-2.125603233717717,-22.153520458511366,-3.6362266273168466,-0.609694357917354,-17.444762927070716,-0.07884265135751065,-1.175713319726794,-4.0439712698777335,-3.7475072752451544,-2.3121424449409727,-6.998252683187322,-0.42885707642377674,-0.9244969091769593,-4.138620247394571,-3.5033952160189004,-7.739454536968408,-1.7553226212204693,-0.15818495405580102,-2.73719090891994,-1.6917883668321934,-2.266970775646331,-1.86463918127184,-1.719572710440683,-1.0698847779354401,-0.11247072059223479,-5.443775635469651,-2.3539487407014597,-0.848502593763474,-1.7475826056584933,-0.026152715324149197,-2.052514465444835,-0.4300758478393161,-1.7027364060769141,-0.1396184929161318,-1.1741701700907126,-3.5933120632945577,-9.891531421799487,-15.930585342822344,-5.234695627875625,-0.41815713666126764,-0.2981199942795119,-0.9591703443999533,-4.150576624904036,-6.251425208371957,-5.5713866965316035,-0.6530156925727998,-1.4800961672765893,-2.155993250813292,-7.71714784601448,-6.091572641188567,-2.407664141644928,-9.16397444453448,-6.093785278071263,-2.3707039199085593,-5.6221638769234215,-1.1129131289546026,-2.707095191338288,-3.8327325054353323
